"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
3.166591000E0;-3.028224455E0;-1.162737544E0;-1.413248817E-1;3.246856120E0
3.176575000E0;-2.854380886E0;-1.230829539E0;-7.111734509E-1;3.188761401E0
3.186559000E0;-3.010736017E0;-1.207718419E0;8.489924152E-2;3.245045921E0
3.196544000E0;-2.797410294E0;-1.198970400E0;3.264348471E-1;3.060979269E0
3.206528000E0;-2.795136020E0;-1.015460215E0;3.406669700E-1;2.993325709E0
3.216512000E0;-2.753320827E0;-1.026319664E0;5.407434869E-1;2.987726752E0
3.226496000E0;-2.593556476E0;-1.162470326E0;6.307508469E-1;2.911308827E0
3.236480000E0;-2.308476647E0;-1.181553299E0;5.116980278E-1;2.643287252E0
3.246464000E0;-2.034681358E0;-9.876520264E-1;3.310821776E-1;2.285825926E0
3.256448000E0;-1.969447189E0;-8.961027557E-1;2.009676143E-1;2.173041730E0
3.266433000E0;-1.781911781E0;-8.804637927E-1;1.481310042E-1;1.993080249E0
3.276417000E0;-1.620097689E0;-6.402473098E-1;-4.102404675E-2;1.742502830E0
3.286401000E0;-1.558862138E0;-5.409516478E-1;-6.470645785E-2;1.651322735E0
3.296385000E0;-1.534010594E0;-6.818701297E-1;-1.775799394E-2;1.678824209E0
3.306369000E0;-1.532565163E0;-9.004712105E-1;3.603639007E-2;1.777892854E0
3.316353000E0;-1.345506887E0;-1.073817181E0;7.945898294E-2;1.723306662E0
3.326337000E0;-1.122023381E0;-9.860908198E-1;1.370166532E-1;1.500028378E0
3.336322000E0;-1.015787074E0;-8.995596296E-1;2.994440997E-1;1.389495475E0
3.346306000E0;-7.428226751E-1;-9.134081751E-1;4.191226073E-1;1.249705478E0
3.356290000E0;-5.657327324E-2;-7.178299212E-1;4.794681752E-1;8.650838469E-1
3.366274000E0;6.222674140E-1;-2.399896109E-1;6.267166335E-2;6.698802022E-1
3.376258000E0;1.217704587E0;4.522195655E-1;-2.444919304E-1;1.321772787E0
3.386242000E0;1.778691719E0;1.110566347E0;-3.991133988E-1;2.134570998E0
3.396226000E0;2.200906297E0;1.314420750E0;-7.184346695E-1;2.662299534E0
3.406211000E0;2.690417358E0;1.391763040E0;-9.765645361E-1;3.182613425E0
3.416195000E0;3.505030977E0;1.538229945E0;-1.083616457E0;3.978142549E0
3.426179000E0;4.582459691E0;1.668762018E0;-1.306540457E0;5.048836644E0
3.436163000E0;5.537375788E0;2.112974991E0;-1.452722018E0;6.102261482E0
3.446147000E0;6.204202786E0;2.795330440E0;-1.390802343E0;6.945526304E0
3.456131000E0;6.281866674E0;3.168561723E0;-1.115385549E0;7.123602826E0
3.466116000E0;5.889482836E0;3.266963931E0;-7.214843579E-1;6.773448241E0
3.476100000E0;5.101486326E0;3.126679287E0;-1.629805382E-1;5.985636872E0
3.486084000E0;4.339289195E0;2.473078106E0;2.102239211E-1;4.998973908E0
3.496068000E0;3.624379958E0;1.665000504E0;5.488022657E-1;4.026107386E0
3.506052000E0;2.933570605E0;8.002078342E-1;9.495515692E-1;3.185563883E0
3.516036000E0;2.334594112E0;8.123887539E-2;9.747062910E-1;2.531201647E0
3.526021000E0;1.918126470E0;-5.078195697E-1;7.255038071E-1;2.112686831E0
3.536005000E0;1.577713269E0;-9.458877039E-1;6.592490796E-1;1.954096225E0
3.545989000E0;1.149441852E0;-1.020998697E0;2.214294521E-1;1.553282303E0
3.555973000E0;6.278667077E-1;-9.861592323E-1;-4.201622057E-1;1.242281334E0
3.565957000E0;1.604054976E-1;-8.886493099E-1;2.416024192E-1;9.347722977E-1
3.575941000E0;-2.434488237E-1;-7.499229491E-1;7.916264606E-1;1.117284302E0
3.585926000E0;-8.873348558E-1;-5.031078833E-1;5.723346774E-1;1.169635700E0
3.595910000E0;-1.466450695E0;-3.808121985E-1;6.859998719E-1;1.663157057E0
3.605894000E0;-1.706164318E0;-2.331208867E-1;1.242216407E0;2.123309593E0
3.615878000E0;-2.074449441E0;-1.502635020E-1;1.271438598E0;2.437719367E0
3.625862000E0;-2.428060977E0;-3.524491096E-1;1.303913742E0;2.778469278E0
3.635847000E0;-2.724305481E0;-7.181719834E-1;1.470572690E0;3.178080456E0
3.645831000E0;-3.094856400E0;-9.647759646E-1;1.972363927E0;3.794620964E0
3.655815000E0;-3.624747455E0;-1.196004692E0;1.145515008E0;3.985150684E0
3.665799000E0;-4.050159291E0;-1.300843515E0;1.115687484E0;4.397811125E0
3.675783000E0;-4.302890570E0;-1.140047423E0;1.723620157E0;4.773409874E0
3.685767000E0;-4.269312349E0;-8.680700344E-1;1.919345030E0;4.760720414E0
3.695752000E0;-4.033057939E0;-6.570785201E-1;1.967148649E0;4.535083498E0
3.705731875E0;-3.904813297E0;-3.759303582E-1;2.237853684E0;4.516290472E0
3.715715875E0;-3.607982903E0;-1.717292154E-1;2.543700484E0;4.417855102E0
3.725699875E0;-3.044659224E0;6.055376530E-2;2.569620607E0;3.984540953E0
3.735683875E0;-2.637750317E0;5.406534398E-1;2.371241244E0;3.587870944E0
3.745668875E0;-2.488918798E0;8.989942038E-1;2.010416290E0;3.323353882E0
3.755652875E0;-2.307613013E0;1.177596488E0;1.821792569E0;3.167134268E0
3.765636875E0;-1.960584857E0;1.658973194E0;1.434497416E0;2.941745719E0
3.775620875E0;-1.410807422E0;2.459723065E0;1.453623805E0;3.186477256E0
3.785604875E0;-7.024511594E-1;3.454887010E0;1.569713109E0;3.859233230E0
3.795589875E0;-4.595975822E-1;4.624404400E0;3.206965359E-1;4.658239180E0
3.805573875E0;-4.406409091E-1;5.665464309E0;6.811646631E-1;5.723253930E0
3.815557875E0;-4.255270261E-1;6.125330279E0;9.806542249E-1;6.217911786E0
3.825541875E0;-4.331003398E-1;5.723231876E0;1.313434617E0;5.887959707E0
3.835525875E0;-3.860536426E-1;4.888896768E0;1.559812603E0;5.146199023E0
3.845509875E0;1.853006029E-1;4.313679267E0;1.784862870E0;4.672033882E0
3.855494875E0;1.131249118E0;3.939760351E0;1.592954767E0;4.397606290E0
3.865478875E0;1.817363157E0;4.141496893E0;1.132761208E0;4.662397807E0
3.875462875E0;2.049385352E0;4.463736947E0;8.866355288E-1;4.991097115E0
3.885446875E0;1.912056475E0;4.313217337E0;9.396089637E-1;4.810682776E0
3.895430875E0;1.495385642E0;4.008871517E0;1.222921911E0;4.450030006E0
3.905415875E0;6.023661232E-1;3.759082557E0;5.386840975E-1;3.844961271E0
3.915399875E0;-5.317925692E-2;3.157754315E0;6.329482305E-1;3.221003540E0
3.925383875E0;-3.070372939E-3;2.392420444E0;1.177804503E0;2.666628668E0
3.935367875E0;6.122935259E-1;2.109652019E0;1.475626731E0;2.646319945E0
3.945351875E0;1.436780754E0;2.300316272E0;1.563101077E0;3.130348042E0
3.955336875E0;2.216825634E0;2.536927362E0;1.682110773E0;3.765609245E0
3.965320875E0;3.501064811E0;2.081554393E0;2.086126331E0;4.576269941E0
3.975304875E0;4.411678017E0;1.924264877E0;2.486568510E0;5.417446003E0
3.985288875E0;4.858848512E0;2.404573297E0;2.173644970E0;5.840814503E0
3.995273875E0;4.670072908E0;1.671653466E0;8.153041756E-1;5.026800889E0
4.005257875E0;4.512598035E0;5.643896270E-1;1.662865393E0;4.842230684E0
4.015241875E0;4.246685963E0;-3.869804263E-2;1.957943816E0;4.676471233E0
4.025225875E0;3.906016070E0;-6.122420704E-1;1.543887126E0;4.244453952E0
4.035209875E0;3.422219201E0;-6.891376340E-1;1.334474799E0;3.737287509E0
4.045194875E0;3.048762215E0;4.986850494E-1;-2.519318180E0;3.986301784E0
4.055178875E0;-3.153588758E0;7.970522089E0;-8.012406864E0;1.173341417E1
4.065162875E0;-1.290607379E0;3.507732975E0;9.622421322E0;1.032283150E1
4.075146875E0;-9.575271714E-1;-3.359296728E0;5.496395577E0;6.512457073E0
4.085130875E0;-6.207141012E-1;-9.425588840E-1;1.198685202E0;1.646374641E0
4.095115875E0;1.181523478E-1;-1.949724823E-1;7.044070530E-1;7.403806740E-1
4.105099875E0;7.794309229E-1;-1.189797288E-1;-1.443886583E-1;8.015714716E-1
4.115083875E0;6.305842012E-1;-4.915643102E-1;2.184775730E0;2.326481656E0
4.125067875E0;8.239890450E-1;-1.341549491E0;1.933490614E0;2.493411105E0
4.135052875E0;1.208782613E0;-1.704606035E0;1.471806160E0;2.555983277E0
4.145036875E0;9.580791485E-1;-1.625102613E0;1.446770722E0;2.377397669E0
4.155020875E0;8.261378968E-1;-1.988144538E0;1.488494114E0;2.617410410E0
4.165004875E0;9.332471931E-1;-2.371732995E0;1.423310523E0;2.919226022E0
4.174988875E0;8.137906238E-1;-2.347393375E0;9.275486429E-1;2.651953492E0
4.184973875E0;3.472655529E-1;-2.618239912E0;7.307103141E-1;2.740385222E0
4.194957875E0;-6.010849983E-2;-3.439438081E0;3.452184427E-1;3.457242126E0
4.204941875E0;4.470488727E-3;-3.965741869E0;-1.584127665E-1;3.968907049E0
4.214925875E0;1.846240801E-1;-3.824595346E0;-5.016501725E-1;3.861770126E0
4.224910875E0;2.840121281E-1;-3.872680508E0;-5.305142216E-1;3.919153295E0
4.234894875E0;5.762509963E-1;-4.084179561E0;-2.806733680E-1;4.134170466E0
4.244878875E0;8.489876461E-1;-3.928688064E0;-2.982185233E-1;4.030422337E0
4.254862875E0;1.123999740E0;-3.447263410E0;-3.726301897E-1;3.644976501E0
4.264846875E0;1.680912532E0;-2.887623476E0;-3.489618301E-1;3.359406293E0
4.274831875E0;2.259279051E0;-2.372054007E0;-3.250665987E-1;3.291906793E0
4.284815875E0;2.873570863E0;-2.058915144E0;-4.770193613E-1;3.567084039E0
4.294799875E0;3.476446279E0;-1.531337832E0;-7.431321390E-1;3.870777656E0
4.304783875E0;3.643773710E0;-7.240934587E-1;-8.810969000E-1;3.818079352E0
4.314768875E0;3.566988659E0;-2.092858815E-1;-8.275293879E-1;3.667698674E0
4.324752875E0;3.570378582E0;1.346847653E-2;-7.153425157E-1;3.641359572E0
4.334736875E0;3.483932469E0;3.112063587E-2;-5.217363815E-1;3.522919641E0
4.344720875E0;3.121024445E0;-2.589433604E-1;-3.106612520E-1;3.147118628E0
4.354705875E0;2.605979471E0;-9.315842450E-1;-3.390836902E-1;2.788181478E0
4.364689875E0;2.321664164E0;-1.659604694E0;-5.788882367E-1;2.911962194E0
4.374673875E0;2.686042471E0;-2.080738122E0;-5.707630920E-1;3.445296184E0
4.384657875E0;3.322266896E0;-1.865481648E0;-7.119955695E-1;3.876134260E0
4.394642875E0;3.956344224E0;-1.392298061E0;-1.341586183E0;4.403522113E0
4.404626875E0;4.243760309E0;-9.210586721E-1;-1.895286953E0;4.738139220E0
4.414610875E0;4.274150920E0;-4.902516103E-1;-2.102527771E0;4.788458599E0
4.424594875E0;4.013520053E0;-1.198679209E-3;-2.051293444E0;4.507343946E0
4.434578875E0;3.297578198E0;2.827731031E-1;-1.755217341E0;3.746300910E0
4.444563875E0;2.726054675E0;5.378502846E-2;-1.262595123E0;3.004731829E0
4.454547875E0;2.552876812E0;-2.973782784E-1;-8.948448734E-1;2.721463064E0
4.464531875E0;2.711251864E0;-4.560278571E-1;-7.364859013E-1;2.846271168E0
4.474516875E0;3.196724253E0;-6.518686509E-1;-1.015449690E0;3.416886998E0
4.484500875E0;3.586456379E0;-7.673745489E-1;-1.420673429E0;3.933172517E0
4.494484875E0;3.594117108E0;-8.333422512E-1;-1.656828436E0;4.044405712E0
4.504468875E0;3.456397638E0;-9.087701637E-1;-1.647113872E0;3.935166064E0
4.514452875E0;3.247950540E0;-8.931148285E-1;-1.524364443E0;3.697367139E0
4.524437875E0;3.014814743E0;-7.472800076E-1;-1.415351147E0;3.413320115E0
4.534421875E0;2.674859379E0;-5.552615386E-1;-1.320368976E0;3.034231749E0
4.544405875E0;2.219222116E0;-6.366384083E-1;-1.243460548E0;2.622298495E0
4.554389875E0;1.744488139E0;-6.503881359E-1;-1.323657596E0;2.284362717E0
4.564374875E0;1.111881970E0;-9.133216363E-1;-1.482665317E0;2.066091568E0
4.574358875E0;3.090651083E-1;-1.523885556E0;-1.606790011E0;2.235961218E0
4.584342875E0;-3.755216378E-1;-2.106435465E0;-1.469170089E0;2.595486009E0
4.594326875E0;-7.109401470E-1;-2.489180753E0;-1.154535947E0;2.834503478E0
4.604311875E0;-7.436722755E-1;-2.595971376E0;-8.311580238E-1;2.825409616E0
4.614295875E0;-5.231144240E-1;-2.526611704E0;-6.824905193E-1;2.668934003E0
4.624279875E0;-4.448631835E-1;-2.438772492E0;-6.748387067E-1;2.569225914E0
4.634263875E0;-6.298559305E-1;-2.541717986E0;-6.285954170E-1;2.692987377E0
4.644248875E0;-9.338140807E-1;-2.677329535E0;-3.709051149E-1;2.859663054E0
4.654232875E0;-1.185806271E0;-2.494188893E0;4.130370811E-2;2.762031996E0
4.664216875E0;-1.411654099E0;-2.269382747E0;2.120247173E-1;2.681010971E0
4.674201875E0;-1.528179751E0;-1.958571661E0;2.620979333E-1;2.498005530E0
4.684185875E0;-1.659634514E0;-1.342896105E0;4.270233285E-1;2.177178356E0
4.694169875E0;-1.537021911E0;-9.418121946E-1;6.827732322E-1;1.927595873E0
4.704154500E0;-1.330389203E0;-1.054385714E0;3.113705193E-1;1.725866816E0
4.714139500E0;-1.131690875E0;-7.820066214E-1;6.574036252E-1;1.524610809E0
4.724123500E0;-9.374946105E-1;-4.742401797E-1;1.225253634E0;1.614015601E0
4.734107500E0;-8.260957968E-1;4.549344277E-1;9.000899720E-1;1.303672335E0
4.744091500E0;-6.002295506E-1;8.255566835E-1;8.808000076E-1;1.348194350E0
4.754076500E0;-6.266794306E-1;1.140848492E0;1.275152311E0;1.822162398E0
4.764060500E0;-7.420707232E-1;1.284073116E0;1.216235766E0;1.918004735E0
4.774044500E0;-8.296257609E-1;1.213076223E0;1.005425223E0;1.780649518E0
4.784028500E0;-9.544252235E-1;1.248418549E0;1.021772576E0;1.874432068E0
4.794013500E0;-1.132024459E0;1.144176142E0;1.068787406E0;1.932077881E0
4.803997500E0;-1.405135623E0;7.902804315E-1;1.170072291E0;1.991988565E0
4.813981500E0;-1.469904646E0;3.856267959E-1;1.203116661E0;1.938251117E0
4.823965500E0;-1.469422835E0;1.618111682E-1;1.182713679E0;1.893197815E0
4.833950500E0;-1.703565230E0;-1.157239991E-1;9.723896241E-1;1.964960081E0
4.843934500E0;-2.011612338E0;-4.656207991E-1;6.132387283E-1;2.153937944E0
4.853918500E0;-2.232557568E0;-6.747762877E-1;3.501906225E-1;2.358446481E0
4.863902500E0;-2.360641996E0;-5.821119529E-1;1.260677236E-1;2.434620716E0
4.873887500E0;-2.418926457E0;-4.265730929E-1;1.030878738E-1;2.458413496E0
4.883871500E0;-2.398434890E0;-1.706831485E-1;1.578251213E-2;2.404552296E0
4.893855500E0;-2.399399680E0;3.104824734E-1;-8.731822550E-2;2.420979691E0
4.903839500E0;-2.298793073E0;6.727940816E-1;-2.467232645E-3;2.395225992E0
4.913824500E0;-2.247099009E0;8.382591748E-1;1.032714763E-1;2.400582720E0
4.923808500E0;-2.202578893E0;9.773030394E-1;1.713564554E-1;2.415747927E0
4.933792500E0;-2.208208593E0;1.236905966E0;2.542977476E-1;2.543774538E0
4.943776500E0;-2.292049479E0;1.420630744E0;4.274554378E-1;2.730274835E0
4.953761500E0;-2.277287014E0;1.377108749E0;5.079148793E-1;2.709325040E0
4.963745500E0;-2.157913182E0;1.207437753E0;5.901697084E-1;2.542202886E0
4.973729500E0;-2.043110704E0;9.966386122E-1;7.113269404E-1;2.381926928E0
4.983713500E0;-1.921593869E0;7.961919665E-1;7.834470829E-1;2.222663712E0
4.993698500E0;-1.819965752E0;5.434396380E-1;7.849229202E-1;2.055165680E0
5.003682500E0;-1.885106074E0;2.488282621E-1;6.722207621E-1;2.016784859E0
5.013666500E0;-2.252921081E0;4.433885157E-2;4.494602644E-1;2.297745386E0
5.023650500E0;-2.651169677E0;-1.271646613E-1;3.894482437E-1;2.682637031E0
5.033635500E0;-2.878492464E0;-1.723127675E-1;2.760322867E-1;2.896826605E0
5.043619500E0;-2.748919920E0;-1.381878322E-1;-1.871664494E-2;2.752454707E0
5.053603500E0;-2.274991981E0;-2.725796521E-2;-4.755707136E-1;2.324327648E0
5.063587500E0;-1.928838569E0;5.149040562E-1;-1.017561704E0;2.240753497E0
5.073572500E0;-1.756174968E0;1.272471070E0;-7.905634367E-1;2.308316203E0
5.083556500E0;-1.276082311E0;1.776034452E0;-6.460318141E-1;2.280359959E0
5.093540500E0;-8.079337603E-1;2.657971158E0;-6.495788813E-1;2.852984466E0
5.103524500E0;-7.833725309E-1;3.235298919E0;-1.946747129E-1;3.334475950E0
5.113509500E0;-1.063824289E0;3.154876900E0;3.763246067E-1;3.350610479E0
5.123493500E0;-1.324633496E0;2.366281636E0;6.482737827E-1;2.788225525E0
5.133477500E0;-6.723982251E-1;1.532942308E0;6.319927955E-1;1.789258614E0
5.143461500E0;-1.971938396E-1;1.655344997E0;5.882089908E-1;1.767778913E0
5.153446500E0;1.446250319E-2;2.138054284E0;3.607824151E-1;2.168328673E0
5.163430500E0;2.217258328E-1;2.567585483E0;-1.069009893E-1;2.579357552E0
5.173414500E0;5.909394944E-1;2.732801485E0;-7.055764230E-1;2.883617785E0
5.183398500E0;1.460657859E0;2.741000451E0;-1.025065947E0;3.270682658E0
5.193383500E0;2.844074584E0;2.840211328E0;-1.175774423E0;4.187840269E0
5.203367500E0;4.413249748E0;3.125539080E0;-1.715353363E0;5.673464994E0
5.213351500E0;5.490467670E0;3.671919867E0;-1.905387726E0;6.874498755E0
5.223335500E0;6.369556782E0;4.137534235E0;-1.563165396E0;7.754606966E0
5.233320500E0;6.992509782E0;4.561823990E0;-1.291939960E0;8.448345402E0
5.243304500E0;6.852344422E0;4.862125291E0;-1.106350504E0;8.474603109E0
5.253288500E0;6.059798779E0;4.608147971E0;-5.865949401E-1;7.635462172E0
5.263272500E0;5.051144723E0;3.743237772E0;-1.750643941E-1;6.289398984E0
5.273257500E0;4.348446227E0;2.953056743E0;-2.376190766E-1;5.261747955E0
5.283241500E0;4.140412819E0;2.913417884E0;-1.045470464E0;5.169529047E0
5.293225500E0;3.751557775E0;3.345791414E0;-1.807417628E0;5.341840919E0
5.303209500E0;2.970879641E0;3.148912155E0;-1.871996616E0;4.716581912E0
5.313194500E0;2.169745608E0;2.349939837E0;-1.778575652E0;3.659691871E0
5.323178500E0;1.656314465E0;1.705991240E0;-1.749839949E0;2.952240432E0
5.333162500E0;1.385995932E0;1.443100424E0;-1.591194609E0;2.556447504E0
5.343146500E0;1.470032115E0;1.345723234E0;-1.370386059E0;2.418661487E0
5.353130500E0;1.745182203E0;1.282110790E0;-1.114404459E0;2.435439652E0
5.363115500E0;2.534106081E0;1.360996746E0;-1.153234576E0;3.099024969E0
5.373099500E0;3.059542726E0;2.014467534E0;-1.303594630E0;3.888218113E0
5.383083500E0;3.041150894E0;2.605497660E0;-9.890530193E-1;4.124977902E0
5.393067500E0;2.596580071E0;2.414133494E0;-5.437793247E-1;3.586915743E0
5.403052500E0;1.974353880E0;1.446508766E0;-1.740306795E-1;2.453721160E0
5.413036500E0;1.588283865E0;3.495050365E-1;-4.281908713E-2;1.626847529E0
5.423020500E0;1.346014425E0;-4.672773153E-1;2.867244322E-2;1.425105270E0
5.433004500E0;1.092420098E0;-1.090631434E0;-1.689958613E-2;1.543743564E0
5.442989500E0;1.112267302E0;-1.688775283E0;-2.736169481E-1;2.040580001E0
5.452973500E0;1.605152498E0;-1.966829683E0;-9.963608694E-1;2.727208926E0
5.462957500E0;1.811131779E0;-1.739584079E0;-1.596797411E0;2.975922220E0
5.472941500E0;1.603853831E0;-1.473510039E0;-1.623726178E0;2.716627624E0
5.482926500E0;1.385952078E0;-1.463629414E0;-1.596817292E0;2.571555888E0
5.492910500E0;1.152352889E0;-1.587654120E0;-1.514400787E0;2.478300331E0
5.502894500E0;8.771431589E-1;-1.608650302E0;-1.234943640E0;2.209575007E0
5.512878500E0;7.501673627E-1;-1.686933410E0;-1.040564650E0;2.119261710E0
5.522863500E0;6.549916488E-1;-1.898620158E0;-9.713026267E-1;2.230964222E0
5.532847500E0;5.536804515E-1;-2.206373736E0;-9.230777156E-1;2.454937795E0
5.542831500E0;4.440153372E-1;-2.583570017E0;-8.388947672E-1;2.752404055E0
5.552815500E0;3.521178648E-1;-2.942194371E0;-7.657420063E-1;3.060531902E0
5.562800500E0;3.072562721E-1;-3.317403767E0;-9.297213221E-1;3.458895186E0
5.572784500E0;2.105208135E-1;-3.579035677E0;-1.172617584E0;3.772114446E0
5.582768500E0;1.959428278E-1;-3.670491393E0;-1.210858959E0;3.870023265E0
5.592752500E0;3.948949251E-1;-3.605769147E0;-1.384449343E0;3.882552399E0
5.602736500E0;4.750380322E-1;-3.400883880E0;-1.653455177E0;3.811244721E0
5.612721500E0;4.004997736E-1;-3.400710803E0;-1.791792113E0;3.864680195E0
5.622705500E0;3.944771415E-1;-3.639001213E0;-1.773661652E0;4.067409212E0
5.632689500E0;4.394869611E-1;-3.841946374E0;-1.691368523E0;4.220714182E0
5.642673500E0;5.623585966E-1;-3.863164165E0;-1.710097155E0;4.262008545E0
5.652658500E0;7.005660170E-1;-3.745390717E0;-1.739186468E0;4.188497814E0
5.662642500E0;8.752998242E-1;-3.680496563E0;-1.708733000E0;4.151141192E0
5.672626500E0;9.862215051E-1;-3.709508108E0;-1.727907774E0;4.209364387E0
5.682610500E0;1.068657013E0;-3.771125482E0;-1.747091319E0;4.291356812E0
5.692595500E0;1.251302395E0;-3.776368096E0;-1.727288554E0;4.337077291E0
5.702579125E0;1.395144924E0;-3.661032937E0;-1.687608179E0;4.265866018E0
5.712563125E0;1.401005003E0;-3.593020463E0;-1.654305362E0;4.196348091E0
5.722547125E0;1.475347526E0;-3.544466938E0;-1.662635890E0;4.183808588E0
5.732532125E0;1.558828078E0;-3.456234208E0;-1.643897903E0;4.132541614E0
5.742516125E0;1.545730900E0;-3.375462525E0;-1.527585089E0;4.014542001E0
5.752500125E0;1.605892902E0;-3.412265486E0;-1.478593608E0;4.050763732E0
5.762484125E0;1.830342514E0;-3.408750139E0;-1.431920110E0;4.125545592E0
5.772469125E0;2.306103846E0;-3.303362848E0;-1.453699088E0;4.282938488E0
5.782453125E0;2.877357812E0;-2.966000724E0;-1.641466046E0;4.446432172E0
5.792437125E0;3.202023584E0;-2.404373907E0;-1.800126734E0;4.390264819E0
5.802421125E0;3.276274160E0;-1.900632185E0;-1.817057347E0;4.200960899E0
5.812406125E0;3.102139692E0;-1.620690304E0;-1.764210797E0;3.919483061E0
5.822390125E0;2.765071391E0;-1.407134201E0;-1.538300697E0;3.462948959E0
5.832374125E0;2.406026038E0;-1.141413918E0;-1.138793780E0;2.896314606E0
5.842358125E0;2.215326701E0;-8.093593115E-1;-7.860868815E-1;2.486094823E0
5.852343125E0;2.276916885E0;-5.163886642E-1;-5.941326588E-1;2.409149512E0
5.862327125E0;2.686496215E0;-4.151476336E-1;-6.351233947E-1;2.791592950E0
5.872311125E0;3.190539360E0;-3.883790803E-1;-7.263762116E-1;3.295148270E0
5.882295125E0;3.699691218E0;-4.051746225E-1;-9.312392592E-1;3.836546382E0
5.892280125E0;3.924019939E0;-4.050372130E-1;-1.285785765E0;4.149124324E0
5.902264125E0;3.731181983E0;-2.041876942E-1;-1.408774930E0;3.993502023E0
5.912248125E0;3.197450185E0;1.427743882E-1;-1.305582098E0;3.456677136E0
5.922232125E0;2.444296649E0;4.933325082E-1;-9.742782748E-1;2.677159171E0
5.932217125E0;1.586666818E0;7.958089739E-1;-5.373064935E-1;1.854594776E0
5.942201125E0;7.556046885E-1;6.686016279E-1;-2.100880830E-1;1.030584099E0
5.952185125E0;3.919648853E-1;2.288360471E-1;5.829637460E-3;4.539123180E-1
5.962170125E0;6.001319021E-1;-2.476056093E-1;9.098972876E-2;6.555501265E-1
5.972154125E0;9.486318022E-1;-6.794967449E-1;-2.190016150E-2;1.167089431E0
5.982138125E0;1.471947078E0;-9.189671230E-1;-2.233075047E-1;1.749569952E0
5.992122125E0;2.125164097E0;-9.786239254E-1;-6.420324647E-1;2.426155995E0
6.002106125E0;2.652535294E0;-6.796856099E-1;-1.282431217E0;3.023664307E0
6.012091125E0;2.541705707E0;-7.960867167E-2;-1.767337303E0;3.096786493E0
6.022075125E0;2.536520104E0;6.625322181E-1;-1.791763462E0;3.175421150E0
6.032059125E0;2.070522451E0;1.446160272E0;-1.564337032E0;2.970789980E0
6.042044125E0;1.289860105E0;1.309944706E0;-1.294624855E0;2.248498997E0
6.052028125E0;7.794589895E-1;1.015249130E0;-8.535554179E-1;1.538455057E0
6.062012125E0;4.875876188E-1;9.587322825E-1;-4.773093101E-1;1.176746979E0
6.071996125E0;1.777840072E-1;1.042263266E0;-1.655826223E-1;1.070204408E0
6.081981125E0;-3.172523797E-2;1.137319697E0;1.997891262E-1;1.155170238E0
6.091965125E0;-2.281840825E-1;1.126375464E0;3.064806390E-1;1.189420045E0
6.101949125E0;-5.666402203E-1;8.827629179E-1;3.865127952E-1;1.117919339E0
6.111933125E0;-8.431556332E-1;4.027252239E-1;5.635501130E-1;1.091186399E0
6.121918125E0;-8.986369389E-1;-4.500601888E-3;8.209128249E-1;1.217155072E0
6.131902125E0;-8.115678048E-1;-1.690476823E-1;8.917309387E-1;1.217539933E0
6.141886125E0;-7.688001001E-1;-2.701524729E-1;9.218230493E-1;1.230363234E0
6.151870125E0;-8.109181792E-1;-4.442340231E-1;1.018392301E0;1.375519916E0
