"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
3.209730042E0;-2.908513239E-1;-6.990558566E0;-5.744736766E0;9.052872697E0
3.219714042E0;-4.538114700E-1;-9.259763559E0;-6.884663737E0;1.154763009E1
3.229698042E0;-7.361586034E-1;-1.101762779E1;-7.798271302E0;1.351825014E1
3.239682042E0;-1.290456813E0;-1.214431257E1;-8.476645381E0;1.486617380E1
3.249667042E0;-2.328120368E0;-1.261476434E1;-8.592601515E0;1.543972877E1
3.259651042E0;-3.624060115E0;-1.271750693E1;-8.871856349E0;1.592415239E1
3.269635042E0;-4.663465262E0;-1.282137921E1;-9.115777627E0;1.640832334E1
3.279619042E0;-5.403078693E0;-1.323039195E1;-9.150017168E0;1.696936488E1
3.289603042E0;-5.981564788E0;-1.358766267E1;-9.211504734E0;1.747156300E1
3.299587042E0;-6.381621927E0;-1.370396262E1;-9.081791271E0;1.763526644E1
3.309571042E0;-6.631902637E0;-1.368219928E1;-8.828084677E0;1.758180278E1
3.319556042E0;-6.926881803E0;-1.346687674E1;-8.724575511E0;1.747731897E1
3.329540042E0;-7.110689027E0;-1.333854906E1;-8.830370353E0;1.750583417E1
3.339524042E0;-6.902807062E0;-1.312049704E1;-8.317632691E0;1.699938827E1
3.349508042E0;-6.650282775E0;-1.268665235E1;-7.762654742E0;1.629221340E1
3.359492042E0;-6.543265865E0;-1.206096987E1;-7.320315217E0;1.555211681E1
3.369476042E0;-6.387228237E0;-1.147296918E1;-6.576699075E0;1.468600276E1
3.379460042E0;-6.103523673E0;-1.108653839E1;-5.778217923E0;1.391230165E1
3.389444042E0;-5.761732283E0;-1.075116081E1;-4.989815032E0;1.317889494E1
3.399429042E0;-5.330372660E0;-1.035564111E1;-4.249585305E0;1.239803012E1
3.409413042E0;-4.895543006E0;-9.893690028E0;-3.930108645E0;1.171738869E1
3.419397042E0;-4.475887461E0;-9.337038606E0;-3.950834101E0;1.108255154E1
3.429381042E0;-4.191976490E0;-8.598810089E0;-3.951628737E0;1.035024500E1
3.439365042E0;-4.110242940E0;-7.728730366E0;-3.706718402E0;9.506162812E0
3.449349042E0;-3.707103149E0;-6.585092753E0;-3.642985798E0;8.389124259E0
3.459333042E0;-2.926637853E0;-5.378365436E0;-3.818124817E0;7.215961544E0
3.469318042E0;-2.170208415E0;-4.391740181E0;-3.750428970E0;6.169514068E0
3.479302042E0;-1.390353569E0;-3.417852500E0;-2.804816378E0;4.634845593E0
3.489286042E0;-5.640946350E-1;-1.623535559E0;-1.652482200E0;2.384275129E0
3.499270042E0;4.733408779E-1;7.910072404E-1;-2.085295734E0;2.279956653E0
3.509254042E0;1.754257959E0;2.003323910E0;-1.984171355E0;3.320792623E0
3.519238042E0;3.215031885E0;3.522895390E0;2.214112526E-1;4.774541328E0
3.529222042E0;3.502691799E0;6.085744044E0;3.268574839E0;7.745238013E0
3.539207042E0;3.314670194E0;8.412723620E0;6.997996225E0;1.143384924E1
3.549191042E0;3.149671416E0;1.061610884E1;1.034330817E1;1.515276281E1
3.559175042E0;2.936911996E0;1.314096346E1;1.399536680E1;1.942113963E1
3.569159042E0;2.883099778E0;1.588663116E1;1.780431090E1;2.403519920E1
3.579143042E0;4.159516257E0;1.809876966E1;2.087892424E1;2.794273638E1
3.589127042E0;6.789260566E0;1.887283577E1;2.287485493E1;3.042263922E1
3.599111042E0;9.184628592E0;1.846653263E1;2.278997909E1;3.073684071E1
3.609095042E0;1.013750255E1;1.788424468E1;2.157730866E1;2.980260752E1
3.619080042E0;9.915967920E0;1.757014863E1;1.969001690E1;2.819101467E1
3.629064042E0;8.441474379E0;1.762153980E1;1.759517471E1;2.629386483E1
3.639048042E0;6.299356281E0;1.734998926E1;1.580713943E1;2.430163933E1
3.649032042E0;4.099426176E0;1.637129166E1;1.460934900E1;2.232168371E1
3.659016042E0;2.240212158E0;1.476376110E1;1.412172045E1;2.055261980E1
3.669000042E0;1.100174967E0;1.266951065E1;1.324143383E1;1.835926074E1
3.678984042E0;7.341772744E-1;1.026473796E1;1.141401521E1;1.536826617E1
3.688969042E0;8.129848775E-1;7.587909533E0;8.810042508E0;1.165564947E1
3.698953042E0;1.124751107E0;4.816571973E0;5.973034285E0;7.755099560E0
3.708937042E0;1.536695051E0;2.143520261E0;3.262531157E0;4.195261653E0
3.718921042E0;1.826588601E0;-4.220181119E-1;9.136297846E-1;2.085484257E0
3.728905042E0;1.877412892E0;-2.972190587E0;-1.150208130E0;3.698861283E0
3.738889042E0;1.690364556E0;-5.430714973E0;-3.066114412E0;6.461505633E0
3.748873042E0;1.300887661E0;-7.607942678E0;-4.827782840E0;9.103877616E0
3.758858042E0;7.606014267E-1;-9.580321954E0;-6.341956755E0;1.151440397E1
3.768842042E0;8.659872562E-2;-1.121789142E1;-7.525232643E0;1.350843120E1
3.778826042E0;-8.708085778E-1;-1.231789535E1;-8.593490877E0;1.504449863E1
3.788810042E0;-2.116202947E0;-1.282410167E1;-9.212029814E0;1.593101980E1
3.798794042E0;-3.272790096E0;-1.317340030E1;-9.627290298E0;1.664134457E1
3.808778042E0;-4.049972765E0;-1.353106045E1;-1.002873264E1;1.732245233E1
3.818762042E0;-4.728460865E0;-1.367792380E1;-1.032057185E1;1.777521153E1
3.828746042E0;-5.525208902E0;-1.348954054E1;-1.046837543E1;1.794665767E1
3.838731042E0;-6.180197042E0;-1.311042228E1;-1.056363827E1;1.793511810E1
3.848715042E0;-6.393391203E0;-1.273689630E1;-1.057645537E1;1.774726420E1
3.858699042E0;-6.148702769E0;-1.233145037E1;-1.026007773E1;1.717965101E1
3.868683042E0;-5.802130111E0;-1.187798944E1;-9.885634904E0;1.650688112E1
3.878667042E0;-5.420249627E0;-1.136756844E1;-9.425674794E0;1.573035485E1
3.888651042E0;-5.006337510E0;-1.083682486E1;-8.768088151E0;1.481146712E1
3.898635042E0;-4.609095512E0;-1.032097531E1;-7.986465692E0;1.384015632E1
3.908620042E0;-4.298556029E0;-9.898154962E0;-7.255770727E0;1.300374040E1
3.918604042E0;-4.092714157E0;-9.541533864E0;-6.690313983E0;1.235117318E1
3.928588042E0;-3.921976922E0;-9.164690756E0;-6.194106984E0;1.173628651E1
3.938572042E0;-3.930294294E0;-8.768657085E0;-5.719951004E0;1.118277246E1
3.948556042E0;-3.894092720E0;-8.369378795E0;-5.201729822E0;1.059568085E1
3.958540042E0;-3.587702713E0;-8.024680755E0;-4.648822957E0;9.943775282E0
3.968524042E0;-3.511737733E0;-7.509722904E0;-4.228272496E0;9.306262854E0
3.978508042E0;-3.473767669E0;-6.793940678E0;-3.660729466E0;8.463192777E0
3.988493042E0;-3.198986248E0;-6.086461498E0;-3.251847124E0;7.606118346E0
3.998477042E0;-2.796468308E0;-5.572653794E0;-3.078678324E0;6.953629666E0
4.008461042E0;-2.433981137E0;-5.104465483E0;-2.840125374E0;6.328202287E0
4.018445042E0;-2.264950996E0;-4.471896152E0;-2.514381083E0;5.608027322E0
4.028429042E0;-2.065443414E0;-3.757147713E0;-2.083721956E0;4.766981500E0
4.038413042E0;-1.738092746E0;-3.109501337E0;-1.715619265E0;3.953898636E0
4.048397042E0;-1.320886747E0;-2.498443328E0;-1.373017452E0;3.141995828E0
4.058381042E0;-7.978980379E-1;-1.814078776E0;-1.059702002E0;2.247329842E0
4.068366042E0;-2.684751990E-1;-1.109004555E0;-6.397274923E-1;1.308136576E0
4.078350042E0;1.389232658E-1;-2.186689085E-1;6.792885840E-2;2.678247470E-1
4.088334042E0;3.507176028E-1;9.333910346E-1;1.219713398E0;1.575411830E0
4.098318042E0;4.229995671E-1;2.045764171E0;2.866081749E0;3.546618709E0
4.108302042E0;7.051047720E-1;2.885592154E0;4.518155814E0;5.407175490E0
4.118286042E0;1.325869013E0;3.896258236E0;6.191669279E0;7.434751196E0
4.128270042E0;1.960510597E0;5.227873893E0;7.545873899E0;9.386931349E0
4.138254042E0;2.565045453E0;6.834320379E0;8.533404304E0;1.122970980E1
4.148239042E0;3.061122059E0;8.748433905E0;1.036902890E1;1.390763547E1
4.158223042E0;3.498111382E0;1.017347930E1;1.291614971E1;1.680962188E1
4.168207042E0;3.967709457E0;1.073350690E1;1.575479867E1;1.947214856E1
4.178191042E0;4.225283400E0;1.117356718E1;1.908312386E1;2.251371226E1
4.188175042E0;4.201296075E0;1.162071897E1;2.149740763E1;2.479577651E1
4.198159042E0;4.162803854E0;1.154957005E1;2.226224683E1;2.542300411E1
4.208143042E0;4.197684542E0;1.123638616E1;2.128022099E1;2.442794987E1
4.218128042E0;3.630643495E0;1.104431682E1;1.970515651E1;2.287906684E1
4.228112042E0;2.387512145E0;1.106248295E1;1.906824738E1;2.217378635E1
4.238096042E0;1.594115732E0;1.090459175E1;1.961841424E1;2.250185555E1
4.248080042E0;1.775523113E0;1.001157223E1;2.031101693E1;2.271390476E1
4.258064042E0;2.174043019E0;8.619972332E0;2.036381027E1;2.221970195E1
4.268048042E0;2.411810103E0;7.104220837E0;1.889378985E1;2.032884838E1
4.278032042E0;2.230328902E0;5.667571646E0;1.639715039E1;1.749177739E1
4.288016042E0;1.744180867E0;4.690945714E0;1.304422362E1;1.397136029E1
4.298001042E0;1.224617457E0;3.762468095E0;9.318318161E0;1.012358175E1
4.307985042E0;8.275295341E-1;2.803058705E0;5.584354658E0;6.302932664E0
4.317969042E0;3.235863395E-1;1.876916463E0;2.167810764E0;2.885641530E0
4.327953042E0;3.871847134E-2;6.366699833E-1;-6.702669150E-1;9.252597067E-1
4.337937042E0;-1.547132697E-1;-6.000512105E-1;-2.787035580E0;2.855094565E0
4.347921042E0;-1.682819894E-1;-2.130403787E0;-4.108436735E0;4.631003296E0
4.357905042E0;9.654162347E-2;-3.922946098E0;-4.897499192E0;6.275693165E0
4.367889042E0;5.023143431E-1;-5.622484351E0;-5.599412407E0;7.950979140E0
4.377874042E0;7.565288410E-1;-7.029846593E0;-6.360287191E0;9.510222509E0
4.387858042E0;7.107123980E-1;-8.232600726E0;-7.123066413E0;1.090957845E1
4.397842042E0;5.739369607E-1;-9.318856689E0;-7.722983138E0;1.211672242E1
4.407826042E0;2.781461283E-1;-1.022548911E1;-8.160944853E0;1.308583256E1
4.417810042E0;-2.633252639E-1;-1.079051959E1;-8.429390523E0;1.369522829E1
4.427794042E0;-7.692722628E-1;-1.103090331E1;-8.445651045E0;1.391408025E1
4.437778042E0;-1.154848042E0;-1.105392964E1;-8.374495109E0;1.391600528E1
4.447762042E0;-1.437200291E0;-1.082182325E1;-8.434368843E0;1.379550582E1
4.457747042E0;-1.356437672E0;-1.035006521E1;-8.206818014E0;1.327838977E1
4.467731042E0;-1.366215678E0;-9.812043017E0;-8.181208963E0;1.284814825E1
4.477715042E0;-1.562784012E0;-9.216979482E0;-8.512854849E0;1.264372185E1
4.487699042E0;-1.748266902E0;-8.622280228E0;-8.847951177E0;1.247743537E1
4.497683042E0;-1.851506218E0;-8.099458457E0;-8.973827112E0;1.222942663E1
4.507667042E0;-2.016988707E0;-7.591852310E0;-9.103360480E0;1.202396095E1
4.517651042E0;-2.229444510E0;-7.098254923E0;-9.244007066E0;1.186622570E1
4.527635042E0;-2.438204435E0;-6.583249125E0;-9.322281404E0;1.167000173E1
4.537620042E0;-2.597140819E0;-6.110265512E0;-9.250427894E0;1.138643497E1
4.547604042E0;-2.620736089E0;-5.804705225E0;-9.132712918E0;1.113415042E1
4.557588042E0;-2.584042179E0;-5.597599186E0;-9.009729601E0;1.091721659E1
4.567572042E0;-2.546633155E0;-5.390635818E0;-8.724651525E0;1.056711120E1
4.577556042E0;-2.492254050E0;-5.120114971E0;-8.316388988E0;1.007914844E1
4.587540042E0;-2.377816438E0;-4.741889580E0;-7.769386641E0;9.407597812E0
4.597524042E0;-2.252866264E0;-4.331092860E0;-7.206243056E0;8.704235219E0
4.607508042E0;-2.057055875E0;-3.987189456E0;-6.716063367E0;8.076797990E0
4.617492042E0;-1.822379337E0;-3.547906855E0;-6.284334784E0;7.443223305E0
4.627477042E0;-1.663973587E0;-2.962042159E0;-5.961280212E0;6.861440346E0
4.637461042E0;-1.407542775E0;-2.302671531E0;-5.712827341E0;6.318217238E0
4.647445042E0;-1.044643229E0;-1.707225587E0;-5.302745150E0;5.667892449E0
4.657429042E0;-4.823243938E-1;-1.043798745E0;-4.839232857E0;4.973964946E0
4.667413042E0;2.445691502E-1;-1.217799604E-1;-4.537696624E0;4.545914108E0
4.677397042E0;7.530649504E-1;1.119167016E0;-3.437289230E0;3.692505772E0
4.687381042E0;1.107355494E0;2.789146425E0;-1.733921635E0;3.465841630E0
4.697365042E0;1.299229683E0;4.450187779E0;4.902767533E-1;4.661817278E0
4.707350042E0;1.479134183E0;6.204427319E0;3.310246190E0;7.186131514E0
4.717334042E0;1.729638696E0;7.957422572E0;6.447836382E0;1.038685795E1
4.727318042E0;1.948191829E0;9.114715188E0;9.026155599E0;1.297478205E1
4.737302042E0;1.521769302E0;9.458739045E0;1.079325141E1;1.443183295E1
4.747286042E0;7.143560904E-1;9.800267310E0;1.266546554E1;1.603027016E1
4.757270042E0;-2.250224930E-1;1.056414113E1;1.495955512E1;1.831502122E1
4.767254042E0;-9.443642119E-1;1.048427869E1;1.767624518E1;2.057332173E1
4.777238042E0;-8.618931819E-1;9.581846908E0;2.065025601E1;2.278130205E1
4.787223042E0;-5.514165558E-1;7.807514580E0;2.251243281E1;2.383423956E1
4.797207042E0;-4.723977220E-1;6.390533668E0;2.277752686E1;2.366173726E1
4.807191042E0;-4.060816719E-1;5.810881054E0;2.128289434E1;2.206564824E1
4.817175042E0;-4.041152532E-1;5.929453817E0;1.850369286E1;1.943472102E1
4.827159042E0;-4.756398569E-1;6.569411105E0;1.612667106E1;1.741989997E1
4.837143042E0;-3.069814530E-1;6.997239010E0;1.439910300E1;1.601217533E1
4.847127042E0;2.599139982E-1;7.209704608E0;1.370326095E1;1.548634097E1
4.857111042E0;8.897181809E-1;7.061505758E0;1.376487891E1;1.549607542E1
4.867096042E0;1.754911093E0;6.167707390E0;1.345647571E1;1.490627606E1
4.877080042E0;2.538009682E0;4.799654809E0;1.196490479E1;1.313914480E1
4.887064042E0;2.739161502E0;3.517016600E0;9.622175154E0;1.060465304E1
4.897048042E0;2.569971732E0;2.424013535E0;7.167281889E0;7.990652413E0
4.907032042E0;2.196223701E0;1.449293795E0;4.809733654E0;5.482461935E0
4.917016042E0;1.819119222E0;4.740062910E-1;2.745872351E0;3.327715684E0
4.927000042E0;1.865554739E0;-6.188166797E-1;9.174643886E-1;2.169094159E0
4.936984042E0;2.352262936E0;-1.961239745E0;-9.050355470E-1;3.193539040E0
4.946972917E0;2.657743994E0;-3.662774237E0;-3.046487648E0;5.455328151E0
4.956957917E0;2.920182527E0;-5.423421741E0;-5.124803853E0;8.012776292E0
4.966941917E0;2.949594022E0;-6.946513245E0;-7.144657257E0;1.039231824E1
4.976925917E0;2.649440655E0;-8.355852431E0;-8.674215197E0;1.233214559E1
4.986909917E0;2.050555526E0;-9.432342374E0;-9.463439621E0;1.351778643E1
4.996893917E0;1.070517159E0;-9.907152658E0;-9.666864254E0;1.388329735E1
5.006877917E0;-8.350613326E-2;-9.733503217E0;-9.322605339E0;1.347809439E1
5.016861917E0;-1.405665527E0;-9.073972959E0;-9.235868912E0;1.302359994E1
5.026845917E0;-2.354667019E0;-8.301250547E0;-9.739756229E0;1.301222767E1
5.036829917E0;-2.783995905E0;-7.745566839E0;-1.079118150E1;1.357181038E1
5.046814917E0;-2.853484215E0;-7.344377094E0;-1.156313792E1;1.399244102E1
5.056798917E0;-2.726193547E0;-6.792432681E0;-1.204035960E1;1.409040568E1
5.066782917E0;-2.543987290E0;-6.423493254E0;-1.231402333E1;1.411978425E1
5.076766917E0;-2.436710617E0;-6.236927898E0;-1.232581365E1;1.402720608E1
5.086750917E0;-2.504850122E0;-6.110580677E0;-1.217809661E1;1.385350163E1
5.096734917E0;-2.534079768E0;-5.989236919E0;-1.200438051E1;1.365275323E1
5.106718917E0;-2.541504270E0;-5.992992586E0;-1.160624360E1;1.330714449E1
5.116702917E0;-2.643889893E0;-6.109691901E0;-1.093450494E1;1.280163611E1
5.126686917E0;-2.701790192E0;-6.248916444E0;-1.010436053E1;1.218387166E1
5.136671917E0;-2.695140738E0;-6.341167381E0;-9.284316602E0;1.156169201E1
5.146655917E0;-2.661313134E0;-6.394810322E0;-8.412336534E0;1.089695336E1
5.156639917E0;-2.497406616E0;-6.350279682E0;-7.684157041E0;1.027664154E1
5.166623917E0;-2.287593170E0;-6.238154059E0;-7.149219255E0;9.760070928E0
5.176607917E0;-2.108225590E0;-6.118565050E0;-6.655277467E0;9.283004448E0
5.186591917E0;-1.848156933E0;-6.009188204E0;-6.265397991E0;8.875879613E0
5.196575917E0;-1.606933121E0;-5.830927649E0;-5.982260606E0;8.507020234E0
5.206559917E0;-1.374428385E0;-5.513124461E0;-5.628436232E0;7.997680234E0
5.216543917E0;-1.086745448E0;-5.096422638E0;-5.456929795E0;7.545370909E0
5.226528917E0;-8.571465585E-1;-4.727166291E0;-5.590976045E0;7.371554415E0
5.236512917E0;-6.327130263E-1;-4.221727708E0;-5.550753633E0;7.002440753E0
5.246496917E0;-3.445530295E-1;-3.783972985E0;-5.269787904E0;6.496755567E0
5.256480917E0;-1.104911066E-1;-3.308597860E0;-4.887713876E0;5.903285104E0
5.266464917E0;-1.599644713E-1;-2.555168336E0;-4.374305538E0;5.068433959E0
5.276448917E0;-4.289879930E-1;-1.411015583E0;-3.367322617E0;3.676119867E0
5.286432917E0;-8.934758940E-1;1.981767565E-1;-1.861354684E0;2.074178020E0
5.296416917E0;-1.408458449E0;1.949112035E0;6.341077334E-1;2.486943012E0
5.306400917E0;-1.633827390E0;3.609732975E0;3.817495657E0;5.502075715E0
5.316385917E0;-1.142544623E0;4.605735995E0;7.115060990E0;8.552327471E0
5.326369917E0;-4.962341890E-2;4.985601529E0;9.722674173E0;1.092653093E1
5.336353917E0;1.387303369E0;5.073266494E0;1.127510876E1;1.244149192E1
5.346337917E0;2.592239683E0;5.620045477E0;1.175929798E1;1.328855548E1
5.356321917E0;2.593129922E0;6.728138452E0;1.156241404E1;1.362650315E1
5.366305917E0;1.497234385E0;8.596444305E0;1.129419407E1;1.427232935E1
5.376289917E0;-6.549437016E-2;1.067593288E1;1.078267263E1;1.517385453E1
5.386273917E0;-1.137208600E0;1.211143835E1;1.126746294E1;1.658119126E1
5.396258917E0;-1.388424280E0;1.268858427E1;1.305669690E1;1.825938735E1
5.406242917E0;-9.171161869E-1;1.223702485E1;1.513973005E1;1.948838899E1
5.416226917E0;4.240137666E-2;1.106409444E1;1.739542447E1;2.061593500E1
5.426210917E0;1.003856415E0;9.408410890E0;1.902583986E1;2.124872950E1
5.436194917E0;1.936618874E0;7.845515635E0;1.899765160E1;2.064493581E1
5.446178917E0;2.201025873E0;6.331706586E0;1.753022033E1;1.876815516E1
5.456162917E0;1.400128944E0;5.831850339E0;1.494144980E1;1.610024104E1
5.466146917E0;2.143839227E-1;6.042239590E0;1.244947641E1;1.383994519E1
5.476131917E0;-8.018036856E-1;6.277445594E0;1.046578278E1;1.223036473E1
5.486115917E0;-1.487138437E0;6.426778219E0;9.097809718E0;1.123766883E1
5.496099917E0;-1.740104481E0;6.322286137E0;8.388357688E0;1.064724426E1
5.506083917E0;-1.794435493E0;5.953661875E0;7.930482110E0;1.007763042E1
5.516067917E0;-1.681896911E0;5.305619642E0;7.187943610E0;9.090924614E0
5.526051917E0;-1.453390939E0;4.546280336E0;6.293235415E0;7.898469606E0
5.536035917E0;-1.351115682E0;3.825114579E0;5.348891961E0;6.713245142E0
5.546019917E0;-1.407863349E0;2.962474269E0;4.461168850E0;5.537179834E0
5.556003917E0;-1.483139234E0;1.918748614E0;3.656155189E0;4.387341906E0
5.565988917E0;-1.627105284E0;7.614986819E-1;2.853932405E0;3.372281426E0
5.575972917E0;-1.732855688E0;-5.268253595E-1;1.961582392E0;2.669857538E0
5.585956917E0;-1.820496095E0;-1.893079337E0;1.047936820E0;2.827742383E0
5.595940917E0;-1.966191167E0;-3.137463892E0;-2.246757531E-1;3.709456371E0
5.605924917E0;-2.199992670E0;-4.304629532E0;-1.596774607E0;5.091118963E0
5.615908917E0;-2.683435197E0;-5.211389422E0;-2.755643048E0;6.477111453E0
5.625892917E0;-3.136102660E0;-5.997351100E0;-3.513435765E0;7.625456772E0
5.635876917E0;-3.425843305E0;-6.791383690E0;-4.222203671E0;8.699787274E0
5.645861917E0;-3.792685336E0;-7.335646616E0;-4.749016752E0;9.526244456E0
5.655845917E0;-4.107079597E0;-7.735469867E0;-5.055720170E0;1.011266055E1
5.665829917E0;-4.451188238E0;-8.275521044E0;-5.182600656E0;1.073110781E1
5.675813917E0;-4.895445650E0;-8.909073291E0;-5.247807051E0;1.144012473E1
5.685797917E0;-5.517829716E0;-9.377301364E0;-5.345411114E0;1.212244388E1
5.695781917E0;-6.220610073E0;-9.639125648E0;-5.676285167E0;1.279956820E1
5.705765917E0;-6.976891869E0;-9.704865893E0;-6.034649320E0;1.338948971E1
5.715750917E0;-7.624502578E0;-9.627903087E0;-6.276388417E0;1.379212126E1
5.725734917E0;-7.981494389E0;-9.542068300E0;-6.266373307E0;1.392920509E1
5.735718917E0;-8.129264638E0;-9.415152730E0;-6.203375405E0;1.390006874E1
5.745702917E0;-8.085749075E0;-9.183701808E0;-6.191190977E0;1.371315291E1
5.755686917E0;-7.869757606E0;-8.912694472E0;-6.158425519E0;1.339012369E1
5.765670917E0;-7.471991991E0;-8.753164887E0;-6.112768121E0;1.303128904E1
5.775654917E0;-7.013442230E0;-8.766598865E0;-6.032866504E0;1.274508163E1
5.785639917E0;-6.576637679E0;-8.869444372E0;-5.913972144E0;1.252574441E1
5.795623917E0;-6.158711448E0;-8.922296770E0;-5.767058512E0;1.227990514E1
5.805607917E0;-5.873474329E0;-8.832467165E0;-5.674969543E0;1.202977374E1
5.815591917E0;-5.666477047E0;-8.697451447E0;-5.755629544E0;1.186936794E1
5.825575917E0;-5.445824763E0;-8.577742571E0;-5.844730586E0;1.172158482E1
5.835559917E0;-5.135958002E0;-8.425248941E0;-5.923822948E0;1.150889059E1
5.845543917E0;-4.742319058E0;-8.129044198E0;-5.871360560E0;1.109251209E1
5.855528917E0;-4.264459452E0;-7.771043742E0;-5.794511189E0;1.059014142E1
5.865512917E0;-3.740302470E0;-7.370310665E0;-5.743974289E0;1.006501776E1
5.875496917E0;-3.109172431E0;-6.912712246E0;-5.434702774E0;9.326764607E0
5.885480917E0;-2.301973958E0;-6.440114549E0;-4.965857821E0;8.451857985E0
5.895464917E0;-1.554145482E0;-5.775714145E0;-4.297631584E0;7.365044419E0
5.905448917E0;-9.209955221E-1;-4.611141161E0;-3.591447562E0;5.916870046E0
5.915432917E0;-4.610421368E-1;-2.784106709E0;-2.523744814E0;3.785907805E0
5.925417917E0;-2.156587619E-1;-5.093556333E-1;-7.381589359E-1;9.224047254E-1
5.935401917E0;3.713633904E-1;1.557555578E0;1.521857741E0;2.209058879E0
5.945381542E0;1.744719396E0;3.315768886E0;4.908778471E0;6.175311745E0
5.955365542E0;3.764235123E0;5.255887903E0;9.122188514E0;1.118070423E1
5.965349542E0;5.811580381E0;6.814784832E0;1.329521535E1;1.603054927E1
5.975333542E0;7.432345530E0;7.837245918E0;1.687805113E1;2.003823330E1
5.985318542E0;8.490907910E0;8.638103963E0;1.936265001E1;2.283910183E1
5.995302542E0;8.476505633E0;1.000266926E1;2.013378782E1;2.402652601E1
6.005286542E0;7.621541548E0;1.187576048E1;1.939733218E1;2.398703980E1
6.015270542E0;6.724423131E0;1.319064959E1;1.848467420E1;2.368320678E1
6.025254542E0;6.191174605E0;1.344024150E1;1.787950843E1;2.320878188E1
6.035238542E0;6.023662401E0;1.256992555E1;1.789459191E1;2.268267966E1
6.045223542E0;5.462755376E0;1.148731123E1;1.760022553E1;2.171561545E1
6.055207542E0;3.981726403E0;1.118802501E1;1.696174350E1;2.070571880E1
6.065191542E0;2.357776130E0;1.123632067E1;1.610724544E1;1.978022664E1
6.075175542E0;1.258121711E0;1.139526670E1;1.537258606E1;1.917684478E1
6.085159542E0;8.546411727E-1;1.110139500E1;1.496423406E1;1.865206915E1
6.095143542E0;9.715995191E-1;1.000086949E1;1.425720161E1;1.744216712E1
6.105128542E0;1.036237418E0;8.652778135E0;1.284796065E1;1.552464010E1
6.115112542E0;1.020199529E0;7.582396778E0;1.095731259E1;1.336399069E1
6.125096542E0;8.955632038E-1;6.662069008E0;8.698759469E0;1.099334404E1
6.135080542E0;6.315048453E-1;5.659565054E0;6.417080612E0;8.579533702E0
6.145064542E0;5.816023681E-1;4.488977038E0;4.187213933E0;6.166193046E0
6.155048542E0;6.901494947E-1;2.955428959E0;2.068264841E0;3.672681052E0
6.165032542E0;8.188446647E-1;1.114089294E0;1.486479163E-2;1.382722858E0
6.175017542E0;7.938928413E-1;-8.040775216E-1;-1.695964435E0;2.037916060E0
6.185001542E0;5.324527198E-1;-2.864546270E0;-2.955520760E0;4.150208934E0
6.194985542E0;1.015857241E-1;-4.781357701E0;-3.900288722E0;6.171219753E0
6.204969542E0;-4.681105435E-1;-6.393970662E0;-4.703789708E0;7.951580090E0
6.214953542E0;-1.285187303E0;-7.962562274E0;-5.500759354E0;9.762809936E0
6.224937542E0;-2.254813240E0;-9.151849101E0;-5.899746453E0;1.111969122E1
6.234922542E0;-3.306393168E0;-9.752727692E0;-6.248601279E0;1.204545355E1
