"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.847555284E2,5.901087220E0,-6.910651687E0,1.596540134E0,9.226531174E0
2.847654814E2,5.462184103E0,-6.685904598E0,1.889076333E0,8.837725095E0
2.847754344E2,4.810114308E0,-6.346223468E0,2.320723640E0,8.294426453E0
2.847853874E2,4.061968328E0,-5.851494645E0,3.008612893E0,7.732485229E0
2.847953404E2,2.763840845E0,-4.791041275E0,3.867475902E0,6.749093463E0
2.848052934E2,3.077009529E-1,-1.791723701E0,4.378109152E0,4.740547800E0
2.848152464E2,-5.647705146E0,6.351471929E0,4.529764291E0,9.631019344E0
2.848251994E2,-2.038290494E1,2.609806707E1,4.254581459E0,3.338672464E1
2.848351524E2,-3.825861736E1,4.355344421E1,8.024876636E-1,5.797644600E1
2.848451054E2,-4.962590396E1,5.808300327E1,-1.208679117E0,7.640567072E1
2.848550584E2,-4.705422368E1,6.163886351E1,-4.095394521E0,7.765450223E1
2.848650114E2,-2.476106379E1,4.186738788E1,-5.597165322E0,4.896240096E1
2.848749644E2,-1.040259776E1,2.580838899E1,-5.658878006E0,2.839559619E1
2.848849184E2,-2.111635979E0,1.818771868E1,-4.713144668E0,1.890676730E1
2.848948714E2,-2.078637217E0,1.781104455E1,-1.611263891E1,2.410749206E1
2.849048244E2,-8.413765594E0,1.932405020E1,-2.093744785E1,2.970836734E1
2.849147774E2,-3.753558692E0,1.054068678E1,-1.510608985E1,1.879864972E1
2.849247304E2,-1.597668062E0,5.469422371E0,-9.971346899E0,1.148454976E1
2.849346834E2,-1.308168322E-1,1.045646465E0,-6.546638539E0,6.630909872E0
2.849446364E2,1.553687060E0,-2.341932076E0,-4.359399816E0,5.186805961E0
2.849545894E2,3.017021189E0,-5.015893030E0,-2.778085831E0,6.479148141E0
2.849645424E2,4.238837246E0,-7.456279353E0,-1.492276093E0,8.705787209E0
2.849744954E2,5.146461940E0,-9.553076853E0,-1.645418179E-1,1.085239245E1
2.849844484E2,5.665888233E0,-1.074379566E1,1.158621177E0,1.220138671E1
2.849944014E2,6.106136793E0,-1.188563058E1,2.443718798E0,1.358399361E1
2.850043544E2,6.248089648E0,-1.217710025E1,3.268087181E0,1.407127530E1
2.850143074E2,6.259606909E0,-1.235780611E1,3.999951589E0,1.441865677E1
2.850242604E2,6.186821353E0,-1.264744092E1,4.259694264E0,1.470984417E1
2.850342134E2,6.279691510E0,-1.339617688E1,4.538769003E0,1.547554537E1
2.850441674E2,6.593295811E0,-1.456487040E1,4.938036768E0,1.673293777E1
2.850541204E2,6.532411678E0,-1.474967165E1,4.081851200E0,1.663991362E1
2.850640734E2,5.528243607E0,-1.275747499E1,2.470103627E0,1.412147505E1
2.850740264E2,4.590375944E0,-1.014918061E1,2.264865335E0,1.136692717E1
2.850839794E2,4.789432122E0,-9.238059863E0,2.855332228E0,1.079042781E1
2.850939324E2,5.289961967E0,-8.844660364E0,3.012069182E0,1.073705152E1
2.851038854E2,5.637076077E0,-8.675689280E0,2.953758409E0,1.075959571E1
2.851138384E2,5.762272566E0,-8.776714548E0,2.763463115E0,1.085685184E1
2.851237914E2,5.861627870E0,-9.133619236E0,2.429936764E0,1.112143311E1
2.851337444E2,5.890259930E0,-9.492488004E0,2.039295981E0,1.135610931E1
2.851436974E2,5.800608666E0,-9.659415486E0,1.746118927E0,1.140176740E1
2.851536504E2,5.770234720E0,-9.525528281E0,1.533872015E0,1.124206659E1
2.851636034E2,5.847498658E0,-9.298148775E0,1.234912065E0,1.105322663E1
2.851735564E2,5.958305733E0,-9.127095498E0,8.926008582E-1,1.093627065E1
2.851835104E2,6.008770128E0,-8.927069267E0,4.871162967E-1,1.077196205E1
2.851934634E2,6.026949121E0,-8.802050534E0,1.499629551E-1,1.066877210E1
2.852034164E2,6.024842370E0,-8.715639796E0,-1.355045450E-1,1.059620046E1
2.852133694E2,6.034440574E0,-8.748157917E0,-3.406763621E-1,1.063300524E1
2.852233224E2,5.965590194E0,-8.846729109E0,-3.660684808E-1,1.067646423E1
2.852332754E2,5.750874588E0,-8.883522713E0,-2.133122742E-1,1.058466043E1
2.852432284E2,5.362150522E0,-8.793023602E0,-6.601543017E-3,1.029902742E1
2.852531814E2,4.867497713E0,-8.444538320E0,1.227447510E-1,9.747708844E0
2.852631344E2,4.392714912E0,-7.809141861E0,1.668690097E-1,8.961388629E0
2.852730874E2,4.057796339E0,-7.091657510E0,1.019667067E-1,8.171151362E0
2.852830404E2,3.688455209E0,-6.513772509E0,-8.557864230E-2,7.486070921E0
2.852929934E2,3.435370758E0,-5.801795651E0,-3.129411545E-3,6.742597038E0
2.853029474E2,1.765045195E0,-3.684049916E0,8.960314196E-1,4.182162196E0
2.853129004E2,-6.230919299E0,3.718328049E0,2.638099980E0,7.720744154E0
2.853228534E2,-2.529117470E1,1.769130059E1,1.010053879E0,3.088115677E1
2.853328064E2,-4.366143059E1,4.120942175E1,-1.269186105E0,6.005120978E1
2.853427594E2,-4.283515821E1,5.162927231E1,4.570136976E0,6.724075171E1
2.853527124E2,-3.446095838E1,5.354216319E1,5.554758976E0,6.391538343E1
2.853626654E2,-1.502837918E1,3.465225823E1,1.541150630E0,3.780220002E1
2.853726184E2,-5.862242997E0,2.818406593E1,1.998885874E0,2.885659388E1
2.853825714E2,-2.670757849E0,2.471662261E1,1.587588047E0,2.491113841E1
2.853925244E2,-1.129877069E0,2.125026921E1,-5.437081714E-1,2.128723050E1
2.854024774E2,6.405209595E-1,1.847181267E1,-4.278738645E0,1.897170880E1
2.854124304E2,3.276855373E0,1.366159837E1,-1.150168720E1,1.815670288E1
2.854223844E2,4.679478740E0,7.479461809E0,-1.514503114E1,1.752745955E1
2.854323374E2,2.966343956E0,3.970454140E0,-1.243039929E1,1.338202261E1
2.854422904E2,1.684087278E0,8.706556731E-1,-5.851148490E0,6.150620287E0
2.854522434E2,2.248872469E0,-2.698452017E0,-1.244128447E0,3.726516639E0
2.854621964E2,3.180864557E0,-5.985560190E0,3.698005758E-2,6.778362460E0
2.854721494E2,3.997614457E0,-8.308137982E0,4.088115907E-1,9.228933036E0
2.854821024E2,5.000190332E0,-9.516956847E0,5.149209400E-1,1.076287669E1
2.854920554E2,5.676925437E0,-1.035563761E1,2.192191315E-1,1.181163704E1
2.855020084E2,5.728349360E0,-1.116838304E1,1.623537898E-2,1.255177397E1
2.855119614E2,5.414531050E0,-1.172529057E1,3.006030909E-1,1.291858923E1
2.855219144E2,4.961146719E0,-1.201818579E1,6.761860514E-1,1.301948517E1
2.855318684E2,4.470085562E0,-1.236110861E1,9.624587131E-1,1.317971919E1
2.855418214E2,4.290490379E0,-1.265092469E1,1.081257690E0,1.340236253E1
2.855517744E2,4.384219784E0,-1.290719295E1,1.193442442E0,1.368361494E1
2.855617274E2,4.757645488E0,-1.332708501E1,8.217559934E-1,1.417468407E1
2.855716804E2,5.092844142E0,-1.381140872E1,3.866050351E-1,1.472554025E1
2.855816334E2,5.001291363E0,-1.390910166E1,1.006642687E0,1.481517309E1
2.855915864E2,4.304704961E0,-1.294618452E1,1.957029311E0,1.378274799E1
2.856015394E2,3.482128603E0,-1.089059118E1,2.131952130E0,1.163079601E1
2.856114924E2,3.482240869E0,-9.773090036E0,2.197216412E0,1.060504834E1
2.856214454E2,4.100747647E0,-9.638825101E0,2.511758022E0,1.077181549E1
2.856313994E2,4.667776122E0,-9.513278364E0,2.640218134E0,1.092068455E1
2.856413524E2,4.956600509E0,-9.318567252E0,2.780271521E0,1.091482909E1
2.856513054E2,4.911250674E0,-9.304691225E0,2.744244486E0,1.087329480E1
2.856612584E2,4.541806047E0,-9.209264081E0,2.634892198E0,1.060100014E1
2.856712114E2,4.312113383E0,-9.078659502E0,2.508392365E0,1.035897738E1
2.856811644E2,4.143965002E0,-9.087852495E0,2.253472474E0,1.023912336E1
2.856911174E2,4.059019577E0,-9.218167051E0,2.078874614E0,1.028454974E1
2.857010704E2,4.041559206E0,-9.265248247E0,1.870636554E0,1.027999548E1
2.857110234E2,3.952862792E0,-9.136227679E0,1.602875007E0,1.008290577E1
2.857209774E2,3.790895503E0,-8.793426476E0,1.437417516E0,9.683047403E0
2.857309304E2,3.695296451E0,-8.313070108E0,1.370442338E0,9.200025146E0
2.857408834E2,3.609020784E0,-7.782891371E0,1.303105803E0,8.677356385E0
2.857508364E2,3.296197670E0,-7.136264164E0,1.307043318E0,7.968660335E0
2.857607894E2,2.527468906E0,-6.318509420E0,1.354079490E0,6.938673622E0
2.857707424E2,8.296579206E-1,-4.981498538E0,1.551390420E0,5.283036265E0
2.857806954E2,-3.165389024E0,-7.623114449E-1,2.460385555E0,4.080968450E0
2.857906484E2,-1.236042215E1,1.046927356E1,3.006623086E0,1.647499642E1
2.858006014E2,-2.490400950E1,2.758672374E1,1.706609145E0,3.720416013E1
2.858105554E2,-3.173317615E1,3.952821628E1,1.971099905E0,5.072829176E1
2.858205084E2,-3.106030897E1,4.294161963E1,4.481330634E0,5.318653790E1
2.858304614E2,-2.834394518E1,4.725409086E1,5.022916120E0,5.533134752E1
2.858404144E2,-1.813656958E1,3.752260727E1,4.953312035E0,4.196923293E1
2.858503674E2,-9.270537053E0,2.678467052E1,4.978985989E0,2.877762557E1
2.858603204E2,-4.646286727E0,2.206710419E1,3.616638829E0,2.283911435E1
2.858702734E2,-2.247733431E0,1.988469176E1,1.466044606E0,2.006495848E1
2.858802264E2,-4.090162432E-1,1.695660964E1,-5.390056944E-1,1.697010407E1
2.858901804E2,1.555953148E0,1.402904442E1,-1.659774555E0,1.421231611E1
2.859001334E2,3.748675975E0,1.027600204E1,-2.713242549E0,1.126989239E1
2.859100864E2,5.872188526E0,6.186793871E0,-3.374835119E0,9.173250709E0
2.859200394E2,6.686720869E0,2.332143252E0,-3.708386028E0,7.993951154E0
2.859299924E2,6.838400567E0,-1.392165914E0,-2.942354000E0,7.573591968E0
2.859399454E2,7.365531735E0,-5.353441095E0,-3.623561640E0,9.800030013E0
2.859498984E2,8.014455144E0,-9.299481356E0,-5.646242173E0,1.351265686E1
2.859598524E2,8.310273385E0,-1.178689099E1,-6.328326895E0,1.574925916E1
2.859698054E2,8.022181655E0,-1.274411644E1,-6.197355112E0,1.628419825E1
2.859797584E2,7.475830103E0,-1.269574243E1,-3.860730554E0,1.523073051E1
2.859897114E2,7.088219932E0,-1.245873957E1,-1.265643861E0,1.438975010E1
2.859996644E2,6.970102667E0,-1.242566538E1,1.501167369E-1,1.424787796E1
2.860096174E2,7.002517877E0,-1.271503707E1,9.114382482E-1,1.454435093E1
2.860195704E2,7.059935780E0,-1.266981587E1,1.427754699E0,1.457413500E1
2.860295244E2,6.981197759E0,-1.205472153E1,2.092604023E0,1.408660445E1
2.860394774E2,6.767800115E0,-1.110524130E1,2.653677255E0,1.327296145E1
2.860494304E2,6.449367183E0,-1.003299877E1,3.131627201E0,1.233136206E1
2.860593834E2,6.251738310E0,-8.984066171E0,3.536348372E0,1.150232310E1
2.860693364E2,5.947516451E0,-8.121001353E0,4.124439980E0,1.087817172E1
2.860792894E2,5.480231534E0,-7.604873475E0,4.610856986E0,1.044638887E1
2.860892424E2,5.052658567E0,-7.517454677E0,5.148309660E0,1.041856880E1
2.860991964E2,4.654663741E0,-7.685814142E0,5.266079600E0,1.041485612E1
2.861091494E2,4.340211008E0,-8.001426963E0,4.918091916E0,1.034639518E1
2.861191024E2,4.206188732E0,-8.282699085E0,4.457102989E0,1.030344092E1
2.861290554E2,4.161111377E0,-8.474065005E0,3.989432448E0,1.024891198E1
2.861390084E2,4.138250518E0,-8.629174680E0,3.641639184E0,1.023959516E1
2.861489614E2,4.112223977E0,-8.732619526E0,3.447441165E0,1.024957952E1
2.861589154E2,4.110267498E0,-8.758126835E0,3.282995242E0,1.021651322E1
2.861688684E2,4.047884724E0,-8.756770281E0,3.105506519E0,1.013462220E1
2.861788214E2,3.969425615E0,-8.677314806E0,2.863811860E0,9.962607607E0
2.861887744E2,3.887179849E0,-8.558166093E0,2.639411803E0,9.763138262E0
2.861987274E2,3.804462798E0,-8.347540029E0,2.459538001E0,9.497614906E0
2.862086804E2,3.683750539E0,-8.007284119E0,2.263426774E0,9.099984492E0
2.862186334E2,3.449520435E0,-7.395995729E0,2.171766990E0,8.444910652E0
2.862285874E2,2.758956665E0,-6.017025812E0,2.650678511E0,7.130395365E0
2.862385404E2,8.357793707E-1,-2.671774095E0,3.957313693E0,4.847394726E0
2.862484934E2,-3.599068238E0,4.136639611E0,4.561930994E0,7.132762007E0
2.862584464E2,-1.159017545E1,1.478407667E1,2.466390646E0,1.894687765E1
2.862683994E2,-2.186338953E1,2.698087034E1,-1.282324944E0,3.475082047E1
2.862783534E2,-2.686157076E1,3.338556187E1,-3.808694720E0,4.301913389E1
2.862883064E2,-2.690406833E1,3.877095507E1,-3.759247741E0,4.734076249E1
2.862982594E2,-2.504529928E1,4.101687996E1,-2.646992718E0,4.813167386E1
2.863082124E2,-1.630038131E1,2.830181950E1,-9.612807915E-1,3.267444688E1
2.863181654E2,-1.012512633E1,1.934961305E1,-1.368162801E0,2.188144369E1
2.863281184E2,-7.934502656E0,1.723189656E1,-4.295597922E0,1.945113757E1
2.863380724E2,-6.300224007E0,1.664575295E1,-6.092084180E0,1.881189526E1
2.863480254E2,-3.533561004E0,1.469912949E1,-7.389512336E0,1.682722061E1
2.863579784E2,-1.777265291E0,1.260014162E1,-9.913985714E0,1.613100597E1
2.863679314E2,-1.253792725E0,1.023342261E1,-1.004240343E1,1.439252588E1
2.863778844E2,6.664802581E-2,6.316007397E0,-7.098178325E0,9.501606544E0
2.863878374E2,1.333521264E0,2.665965471E0,-3.892544085E0,4.902810450E0
2.863977914E2,2.528112684E0,-1.219653171E-1,-1.420321134E0,2.902333786E0
2.864077444E2,3.627193053E0,-2.602500962E0,1.402489758E-1,4.466453904E0
2.864176974E2,4.731750216E0,-5.003716203E0,1.123369410E0,6.977721317E0
2.864276504E2,5.649276878E0,-6.884110590E0,1.742015351E0,9.074134964E0
2.864376034E2,6.276976647E0,-8.366886712E0,1.905488590E0,1.063184442E1
2.864475574E2,6.700613853E0,-9.492507885E0,1.892677048E0,1.177234719E1
2.864575104E2,6.945979979E0,-1.022970378E1,1.573611009E0,1.246473943E1
2.864674634E2,6.872077605E0,-1.045104545E1,1.128836703E0,1.255882455E1
2.864774164E2,6.824689431E0,-1.061851088E1,8.014170384E-1,1.264798120E1
2.864873694E2,6.963227511E0,-1.078673761E1,6.141939441E-1,1.285369519E1
2.864973234E2,7.215041946E0,-1.114568298E1,6.286728195E-1,1.329203931E1
2.865072764E2,7.483554275E0,-1.162856125E1,8.650674891E-1,1.385551743E1
2.865172294E2,8.001352703E0,-1.226805719E1,1.149616392E0,1.469178309E1
2.865271824E2,8.477017849E0,-1.278908153E1,1.139884286E0,1.538570032E1
2.865371354E2,8.817988290E0,-1.290540604E1,1.082697347E0,1.566775849E1
2.865470894E2,8.714392000E0,-1.229011991E1,8.507453191E-1,1.509011076E1
2.865570424E2,8.002682360E0,-1.115037128E1,5.434776449E-1,1.373568610E1
2.865669954E2,7.267245303E0,-9.869963197E0,5.956033067E-1,1.227125793E1
2.865769484E2,6.946151302E0,-9.052831181E0,9.360586075E-1,1.144897271E1
2.865869014E2,6.883662694E0,-8.521140938E0,1.319669795E0,1.103341213E1
2.865968554E2,6.805024660E0,-8.152056500E0,1.489454226E0,1.072300609E1
2.866068084E2,6.587660265E0,-7.970268905E0,1.633064182E0,1.046849334E1
2.866167614E2,6.372272814E0,-7.932079570E0,1.736761189E0,1.032182574E1
2.866267144E2,6.173920056E0,-7.900564247E0,1.703911386E0,1.017052203E1
2.866366674E2,5.989352694E0,-7.866938664E0,1.685945377E0,1.003012869E1
2.866466214E2,5.814819154E0,-7.805844616E0,1.773285091E0,9.893829995E0
2.866565744E2,5.625974554E0,-7.693769864E0,1.882553179E0,9.715435702E0
2.866665274E2,5.378429756E0,-7.545142998E0,2.049836026E0,9.489916608E0
2.866764804E2,5.031007497E0,-7.248620752E0,2.198866496E0,9.093324645E0
2.866864344E2,4.624320200E0,-6.811775855E0,2.251185043E0,8.535365353E0
2.866963874E2,4.125024117E0,-6.218554777E0,2.226548531E0,7.787410727E0
2.867063404E2,3.111880569E0,-5.412916049E0,2.252942716E0,6.637711330E0
2.867162934E2,-8.011059666E-1,-2.218234813E0,2.422333045E0,3.380833305E0
2.867262464E2,-1.299105839E1,8.946205450E0,2.694769733E-1,1.577576648E1
2.867362004E2,-2.484209684E1,2.664911335E1,-4.596581594E0,3.672102368E1
2.867461534E2,-2.883398629E1,3.735681064E1,-7.105696090E0,4.772233213E1
2.867561064E2,-2.842967940E1,4.074853486E1,-6.122446432E0,5.006170307E1
2.867660594E2,-2.749749990E1,5.061253974E1,-2.193252000E0,5.764158251E1
2.867760134E2,-1.740261420E1,3.435498578E1,-4.536929761E0,3.877756775E1
2.867859664E2,-9.491266521E0,2.175685093E1,-6.395389196E0,2.458344373E1
2.867959194E2,-6.714396325E0,1.865718227E1,-7.199593602E0,2.109520600E1
2.868058724E2,-4.260008552E0,1.700218752E1,-7.107963640E0,1.891415344E1
2.868158254E2,-1.951780704E0,1.571108020E1,-6.651337613E0,1.717229691E1
2.868257794E2,-4.303492248E-2,1.346542195E1,-6.792978226E0,1.508190948E1
2.868357324E2,2.712652272E0,9.374057913E0,-7.025967550E0,1.202479373E1
2.868456854E2,2.482319630E0,7.671504251E0,-6.417981083E0,1.030555042E1
2.868556384E2,2.695146293E0,5.829489818E0,-3.845010899E0,7.485377338E0
2.868655924E2,4.414066312E0,1.825759174E0,-9.811931920E-1,4.876486240E0
2.868755454E2,6.103631846E0,-2.393043757E0,9.773927211E-1,6.628444514E0
2.868854984E2,7.371870117E0,-6.046556590E0,2.196579065E0,9.784184954E0
2.868954514E2,7.360618905E0,-8.442320471E0,1.737121232E0,1.133441996E1
2.869054054E2,6.616563052E0,-9.717156156E0,3.016391444E-1,1.175980512E1
2.869153584E2,6.475618258E0,-1.044151800E1,-8.113257301E-1,1.231329279E1
2.869253114E2,6.476369040E0,-1.090860762E1,-1.726342474E0,1.280317674E1
2.869352644E2,6.311248932E0,-1.133512224E1,-2.366914304E0,1.318784071E1
2.869452184E2,6.214705555E0,-1.206397533E1,-2.445988541E0,1.378930477E1
2.869551714E2,6.371203943E0,-1.292429956E1,-2.357761073E0,1.460098614E1
2.869651244E2,6.374039258E0,-1.345978523E1,-2.181361687E0,1.505166216E1
2.869750774E2,6.110488876E0,-1.342270570E1,-1.837936000E0,1.486220412E1
2.869850314E2,5.853415455E0,-1.298469428E1,-1.549425609E0,1.432708895E1
2.869949844E2,5.807144099E0,-1.272284661E1,-1.367485401E0,1.405218007E1
2.870049374E2,5.832034526E0,-1.231129618E1,-1.113142630E0,1.366820131E1
2.870148904E2,5.878942645E0,-1.177082869E1,-8.139142925E-1,1.318244405E1
2.870248444E2,5.947835709E0,-1.111135749E1,-4.321221006E-1,1.261054100E1
2.870347974E2,6.024753492E0,-1.045184068E1,-6.548881531E-3,1.206394094E1
2.870447504E2,6.003791224E0,-9.883901789E0,4.436726904E-1,1.157298013E1
2.870547034E2,5.896491308E0,-9.392919862E0,8.299667267E-1,1.112134875E1
2.870646574E2,5.800159600E0,-9.005005050E0,1.169465350E0,1.077495320E1
2.870746104E2,5.666654218E0,-8.769953413E0,1.369560578E0,1.053084750E1
2.870845634E2,5.458575202E0,-8.615162412E0,1.469814599E0,1.030424289E1
2.870945174E2,5.243353227E0,-8.492374392E0,1.493052603E0,1.009169866E1
2.871044704E2,5.045122676E0,-8.381857923E0,1.482199001E0,9.894731878E0
2.871144234E2,4.867279027E0,-8.264361048E0,1.477694453E0,9.704310875E0
2.871243764E2,4.717428339E0,-8.196167310E0,1.465649042E0,9.569713466E0
2.871343299E2,4.553004634E0,-8.151849509E0,1.483721470E0,9.454307538E0
2.871442829E2,4.283423727E0,-8.059310889E0,1.502470129E0,9.249736608E0
2.871542359E2,3.997100487E0,-7.883866353E0,1.436714680E0,8.955239251E0
2.871641889E2,3.464648644E0,-7.470142516E0,1.284802848E0,8.334118898E0
2.871741429E2,2.472630794E0,-6.611385927E0,9.058564961E-1,7.116523232E0
2.871840959E2,-1.046938115E-1,-3.233596210E0,1.016095222E0,3.391099341E0
2.871940489E2,-7.508665727E0,1.437541593E1,1.478992534E0,1.628557838E1
2.872040029E2,-2.193051323E1,4.356612565E1,-4.084837958E0,4.894528186E1
2.872139559E2,-3.031858733E1,5.221104220E1,-9.188507634E0,6.107076500E1
2.872239089E2,-2.650667752E1,5.450131705E1,-3.833678995E0,6.072639136E1
2.872338619E2,-1.780420097E1,4.435120089E1,2.386523527E0,4.785095702E1
2.872438159E2,-1.064581621E1,2.856068743E1,9.887013093E-1,3.049629157E1
2.872537689E2,-7.163439099E0,2.022767540E1,-1.940255842E0,2.154619002E1
2.872637219E2,-5.694324996E0,1.834101981E1,-3.795530299E0,1.957611798E1
2.872736749E2,-3.421292709E0,1.602058034E1,-5.191218867E0,1.718467316E1
2.872836289E2,-1.381743544E0,1.324270852E1,-5.761789001E0,1.450781709E1
2.872935819E2,2.055876053E0,7.859102810E0,-6.124216969E0,1.017340439E1
2.873035349E2,2.906516707E0,5.364272477E0,-7.755807652E0,9.867918267E0
2.873134889E2,1.553623618E0,6.295459111E0,-7.704125283E0,1.006976157E1
2.873234419E2,3.371067173E0,1.659629252E0,-6.458764243E0,7.472221804E0
2.873333949E2,5.222876278E0,-3.124560256E0,-4.708356968E0,7.694799461E0
2.873433489E2,5.929478375E0,-7.523972569E0,-2.829633715E0,9.988778903E0
2.873533019E2,6.277813969E0,-1.058044785E1,-2.111519035E0,1.248260139E1
2.873632549E2,6.565128019E0,-1.270649312E1,-2.470556787E0,1.451411465E1
2.873732079E2,6.946564701E0,-1.427223012E1,-2.974183903E0,1.614921310E1
2.873831619E2,7.489878039E0,-1.599037831E1,-2.602141943E0,1.784829443E1
2.873931149E2,7.765168460E0,-1.743117902E1,-1.769123043E0,1.916438467E1
2.874030679E2,7.006750676E0,-1.714623017E1,-1.222145255E0,1.856290395E1
2.874130219E2,5.527745424E0,-1.520542235E1,-1.034612185E0,1.621207145E1
2.874229749E2,5.191427613E0,-1.342995742E1,-2.652519214E-1,1.440086926E1
2.874329279E2,5.868225868E0,-1.187567628E1,7.899190736E-1,1.326995607E1
2.874428809E2,6.901884372E0,-1.017939668E1,1.460912213E0,1.238508737E1
2.874528349E2,7.752406912E0,-8.893833109E0,1.944380468E0,1.195745356E1
2.874627879E2,8.512388826E0,-8.049354835E0,2.289407122E0,1.193709604E1
2.874727409E2,9.223763421E0,-7.531680953E0,2.409113660E0,1.214939744E1
2.874826949E2,9.633881280E0,-7.157369689E0,2.504243181E0,1.226013227E1
2.874926479E2,9.722656631E0,-6.713694659E0,2.729765611E0,1.212663879E1
2.875026009E2,9.623612984E0,-6.393158484E0,3.029568729E0,1.194423246E1
2.875125549E2,9.387214149E0,-6.247804304E0,3.018170167E0,1.167322574E1
2.875225079E2,9.070289798E0,-6.152708697E0,2.538292687E0,1.125028493E1
2.875324609E2,8.763917332E0,-6.148544894E0,1.873513384E0,1.086834411E1
2.875424149E2,8.467500336E0,-6.128172026E0,1.202199233E0,1.052132774E1
2.875523679E2,8.150827416E0,-6.129551384E0,5.649497537E-1,1.021403720E1
2.875623209E2,7.879414283E0,-6.158893881E0,6.240146717E-2,1.000105181E1
2.875722749E2,7.644184890E0,-6.197609466E0,-2.712979789E-1,9.844670046E0
2.875822279E2,7.366339236E0,-6.207876007E0,-5.316955419E-1,9.647972761E0
2.875921809E2,7.001379424E0,-6.197261556E0,-7.944763935E-1,9.383845554E0
2.876021339E2,6.679037043E0,-6.157645501E0,-9.112382734E-1,9.129977499E0
2.876120879E2,6.352579976E0,-5.852539542E0,-7.828544676E-1,8.672966768E0
2.876220409E2,5.986654204E0,-5.449727195E0,-3.513533779E-1,8.103271207E0
2.876319939E2,5.097582725E0,-4.468373204E0,3.291455797E-1,6.786755156E0
2.876419479E2,1.772143130E0,-1.388823645E0,9.028907152E-1,2.425805852E0
2.876519009E2,-9.530292592E0,1.214264845E1,2.373969555E0,1.561749403E1
2.876618539E2,-2.878767167E1,3.508598831E1,1.287510109E-1,4.538472422E1
2.876718079E2,-3.742828701E1,4.011164678E1,-3.032522743E0,5.494558280E1
2.876817609E2,-3.454696858E1,4.261809553E1,-5.406739050E0,5.512737915E1
