"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.965371823E2,-3.164381549E-1,-6.193136930E-2,-1.268420412E-1,3.464931511E-1
2.965471363E2,-4.021540971E-1,-1.006130397E-2,4.747778311E-2,4.050719535E-1
2.965570913E2,-4.297565364E-1,4.913766146E-2,2.566161686E-1,5.029483556E-1
2.965670463E2,-3.496716090E-1,6.814637482E-2,4.119917451E-1,5.446571037E-1
2.965770013E2,-1.856376218E-1,4.640818119E-2,4.442281759E-1,4.836876246E-1
2.965869563E2,-1.019095136E-1,4.938616812E-2,3.539424884E-1,3.716178517E-1
2.965969113E2,-1.207396676E-1,2.260065794E-2,2.423213343E-1,2.716771727E-1
2.966068663E2,-2.269660344E-1,-6.131565750E-2,1.148761529E-1,2.616671954E-1
2.966168213E2,-3.559872597E-1,-1.402150619E-1,3.469562352E-2,3.841757137E-1
2.966267763E2,-4.131165301E-1,-1.399209470E-1,2.754330933E-2,4.370374958E-1
2.966367313E2,-3.699206630E-1,-6.636531293E-2,8.960551009E-2,3.863609700E-1
2.966466863E2,-2.907692436E-1,3.069028080E-2,8.592819616E-2,3.047495714E-1
2.966566413E2,-2.435892300E-1,1.589027631E-1,5.434840769E-3,2.908871578E-1
2.966665963E2,-2.686183096E-1,2.374846637E-1,-6.755463660E-2,3.648539306E-1
2.966765503E2,-3.628992534E-1,2.296739531E-1,-9.350954980E-2,4.395338766E-1
2.966865053E2,-4.695749786E-1,6.357736051E-2,-5.739451468E-2,4.773226075E-1
2.966964603E2,-4.948465716E-1,-1.930996192E-1,8.012191102E-2,5.371965311E-1
2.967064153E2,-4.117881158E-1,-3.272136962E-1,2.387942939E-1,5.776339413E-1
2.967163703E2,-2.762023676E-1,-3.045773703E-1,3.605520348E-1,5.468572869E-1
2.967263253E2,-1.399358574E-1,-1.853941584E-1,3.771278679E-1,4.429203844E-1
2.967362803E2,-2.810157225E-2,-7.509871423E-2,2.971483366E-1,3.077769472E-1
2.967462353E2,-3.981785752E-2,-2.966818750E-2,1.331824695E-1,1.421380783E-1
2.967561903E2,-1.095905623E-1,5.943109989E-3,3.389630914E-2,1.148667562E-1
2.967661453E2,-9.044180810E-2,2.224865556E-3,-3.051077127E-3,9.052060402E-2
2.967761003E2,4.094461598E-2,-7.906371117E-2,1.283785433E-2,8.995744830E-2
2.967860553E2,2.442419254E-1,-2.084777963E-1,6.646530032E-2,3.279249088E-1
2.967960103E2,3.643527981E-1,-3.022975409E-1,1.051159805E-1,4.849599304E-1
2.968059643E2,3.324936589E-1,-4.052558988E-1,9.937284529E-2,5.335347591E-1
2.968159193E2,1.318400949E-1,-3.408570045E-1,-3.368098542E-2,3.670146004E-1
2.968258743E2,-1.592697490E-1,-9.262574315E-2,-1.938025276E-1,2.674056860E-1
2.968358293E2,-3.941251391E-1,1.364406842E-1,-1.963353221E-1,4.609753185E-1
2.968457843E2,-4.496272755E-1,4.001536185E-1,-6.794274554E-2,6.057258637E-1
2.968557393E2,-3.174920424E-1,5.789427620E-1,1.748639077E-1,6.830470737E-1
2.968656943E2,-8.041449107E-2,5.792269367E-1,4.180524572E-1,7.188450400E-1
2.968756493E2,1.807794627E-1,3.516883868E-1,5.057354028E-1,6.419768167E-1
2.968856043E2,3.131228567E-1,5.201039851E-2,2.997924475E-1,4.366079666E-1
2.968955593E2,2.221936101E-1,-1.687178993E-1,-1.094657242E-2,2.792052244E-1
2.969055143E2,-3.461997516E-2,-2.120790964E-1,-9.054998159E-2,2.331853018E-1
2.969154693E2,-2.734122956E-1,-7.164827228E-2,-1.360565221E-1,3.136863649E-1
2.969254233E2,-4.284102881E-1,1.319868600E-1,-2.336487441E-1,5.055172023E-1
2.969353783E2,-4.324383619E-1,2.883601177E-1,-2.923460184E-1,5.963394073E-1
2.969453333E2,-3.280996225E-1,3.033243120E-1,-3.466948646E-1,5.655548865E-1
2.969552883E2,-1.652655570E-1,1.905859011E-1,-3.414423108E-1,4.245215444E-1
2.969652433E2,1.765544839E-2,7.581090510E-2,-2.938255832E-1,3.039613159E-1
2.969751983E2,1.953374948E-1,8.924020529E-3,-3.090272476E-1,3.656968892E-1
2.969851533E2,3.072336142E-1,2.068335593E-2,-3.724983349E-1,4.832962905E-1
2.969951083E2,3.634257951E-1,7.178334296E-2,-4.305351663E-1,5.679715541E-1
2.970050633E2,3.405753149E-1,2.172006726E-2,-4.172422524E-1,5.390309858E-1
2.970150183E2,3.395748563E-1,-1.005528134E-1,-2.091005248E-1,4.112723924E-1
2.970249733E2,4.198426554E-1,-2.348288584E-1,4.217772067E-2,4.828989626E-1
2.970349285E2,5.969380067E-1,-2.924566770E-1,2.132182802E-1,6.980887671E-1
2.970448835E2,7.451370031E-1,-2.817124182E-1,3.087101823E-1,8.543377649E-1
2.970548385E2,8.371158980E-1,-2.223579168E-1,3.758702780E-1,9.441845877E-1
2.970647935E2,8.564134638E-1,-9.596684217E-2,4.014413215E-1,9.506885875E-1
2.970747475E2,8.564755905E-1,3.025641739E-2,4.339620732E-1,9.606190550E-1
2.970847025E2,8.178671564E-1,9.712342143E-2,4.538361745E-1,9.403759449E-1
2.970946575E2,7.080951843E-1,1.761479563E-1,4.183051300E-1,8.410743572E-1
2.971046125E2,5.578365062E-1,2.849476826E-1,4.057507195E-1,7.463312909E-1
2.971145675E2,4.236081161E-1,3.746205819E-1,3.849325852E-1,6.840742003E-1
2.971245225E2,3.510009004E-1,4.047062606E-1,3.670344043E-1,6.493866671E-1
2.971344775E2,3.632436544E-1,3.927130365E-1,3.787001842E-1,6.554260531E-1
2.971444325E2,4.669117181E-1,3.381269395E-1,4.845201695E-1,7.530578825E-1
2.971543875E2,6.491451640E-1,2.273262960E-1,5.340348302E-1,8.707811945E-1
2.971643425E2,8.562488647E-1,8.961325765E-2,5.116060804E-1,1.001465644E0
2.971742975E2,9.671461335E-1,-3.510083556E-3,4.738168412E-1,1.076980206E0
2.971842525E2,9.823961104E-1,-6.096716344E-2,4.168468344E-1,1.068915523E0
2.971942075E2,8.987379496E-1,-2.823620439E-2,4.161708963E-1,9.908205691E-1
2.972041625E2,6.894789653E-1,8.042435825E-2,4.329845649E-1,8.181228235E-1
2.972141165E2,4.079852329E-1,1.445864403E-1,3.864075454E-1,5.802309714E-1
2.972240715E2,1.321516053E-1,2.010962713E-1,3.241805993E-1,4.037286441E-1
2.972340265E2,-9.960731864E-2,2.365631425E-1,2.541053742E-1,3.611831662E-1
2.972439815E2,-2.607785091E-1,3.266394997E-1,2.618593669E-1,4.932231965E-1
2.972539365E2,-2.873434331E-1,3.619449878E-1,4.020463622E-1,6.125452637E-1
2.972638915E2,-1.200098620E-1,3.028612125E-1,4.694114028E-1,5.713793364E-1
2.972738465E2,2.171531640E-1,8.357542276E-2,4.424959382E-1,4.999430000E-1
2.972838015E2,5.318777923E-1,-1.635963231E-1,1.564415239E-1,5.780412557E-1
2.972937565E2,5.947512943E-1,-3.143340343E-1,-3.165588999E-1,7.434679040E-1
2.973037115E2,2.842815386E-1,-2.845056331E-1,-6.345223010E-1,7.512509560E-1
2.973136665E2,-2.636307809E-1,-6.822765112E-2,-7.425478560E-1,7.909067704E-1
2.973236215E2,-7.511688446E-1,1.365804327E-1,-7.672478105E-1,1.082394591E0
2.973335765E2,-1.071760277E0,2.403784508E-1,-6.027802522E-1,1.252914970E0
2.973435315E2,-1.097707004E0,3.321534240E-1,-2.796721785E-1,1.180467319E0
2.973534865E2,-8.263460577E-1,3.761753565E-1,-6.364226460E-2,9.101681403E-1
2.973634405E2,-4.143356015E-1,2.565688062E-1,-6.213938400E-2,4.912869284E-1
2.973733955E2,-7.468516991E-2,5.902121007E-2,-2.287426378E-1,2.477591011E-1
2.973833505E2,-1.168873027E-2,-4.311795294E-2,-4.765340424E-1,4.786235241E-1
2.973933055E2,-2.235896328E-1,-1.552108312E-1,-6.039103729E-1,6.624126089E-1
2.974032605E2,-4.780892555E-1,-2.833958316E-1,-4.684509976E-1,7.268623465E-1
2.974132155E2,-5.323688123E-1,-3.044475621E-1,-2.425495219E-1,6.594961265E-1
2.974231705E2,-3.018870664E-1,-1.508002764E-1,-9.606390595E-2,3.508629337E-1
2.974331255E2,3.184978366E-2,7.756273091E-2,-8.384614885E-2,1.185772433E-1
2.974430805E2,3.447856025E-1,1.339310592E-1,-8.327195227E-2,3.791422667E-1
2.974530355E2,5.619987005E-1,-2.334266961E-2,-9.984339997E-2,5.712758739E-1
2.974629905E2,4.383629800E-1,-2.258919740E-1,-2.108722311E-1,5.363360738E-1
2.974729455E2,-1.092781748E-1,-1.781915581E-1,-3.850648785E-1,4.381425698E-1
2.974829005E2,-4.213249245E-1,-2.580551684E-1,-2.302531198E-2,4.946082561E-1
2.974928555E2,-6.081751858E-1,-9.898634434E-2,1.089745581E-2,6.162743768E-1
2.975028105E2,-5.851579137E-1,2.051834750E-1,2.186367488E-1,6.575044261E-1
2.975127655E2,-3.942545088E-1,2.217229092E-1,4.258069615E-1,6.212159324E-1
2.975227195E2,-6.256754637E-2,2.214673859E-1,5.630381893E-1,6.082552946E-1
2.975326745E2,5.897655196E-1,-1.458471000E-2,7.060651772E-1,9.200891893E-1
2.975426295E2,1.050601250E0,-1.877564335E-1,4.698249471E-1,1.166083593E0
2.975525845E2,1.351362289E0,-2.805535001E-1,3.745815517E-1,1.430105465E0
2.975625395E2,1.488442366E0,-1.068175203E-1,2.470374061E-1,1.512579961E0
2.975724945E2,1.544348910E0,2.219170368E-1,1.808257288E-1,1.570655491E0
2.975824495E2,1.477075817E0,5.513620305E-1,-6.942106783E-4,1.576627267E0
2.975924045E2,1.253842134E0,6.222168356E-1,-1.407496436E-1,1.406799328E0
2.976023595E2,9.915345776E-1,2.151307583E-1,-1.498713000E-1,1.025613703E0
2.976123145E2,6.401088770E-1,-3.054719943E-1,-6.841432348E-2,7.125538810E-1
2.976222695E2,1.779774038E-1,-3.916032350E-1,-3.245380104E-2,4.313725758E-1
2.976322245E2,-8.975929186E-2,-1.073683280E-1,2.665880102E-1,3.010877870E-1
2.976421795E2,-2.271226667E-1,3.443723506E-1,2.725445688E-1,4.944264996E-1
2.976521345E2,-1.082117888E-1,6.048786718E-1,3.027659029E-1,6.850220367E-1
2.976620895E2,1.715909287E-1,5.699830735E-1,2.958445537E-1,6.647165944E-1
2.976720435E2,4.544530557E-1,2.596660763E-1,2.700733893E-1,5.889768133E-1
2.976819985E2,4.234400086E-1,-1.400104094E-1,1.930170272E-1,4.859628879E-1
2.976919535E2,1.475544870E-3,-2.946850508E-1,1.345514488E-1,3.239530040E-1
2.977019085E2,-5.816832058E-1,-9.658957064E-2,1.043071644E-1,5.988028738E-1
2.977118635E2,-1.033912858E0,5.014455199E-2,9.562945783E-2,1.039536082E0
2.977218185E2,-1.178248599E0,2.320818365E-2,9.797375277E-2,1.182542700E0
2.977317735E2,-1.157042209E0,-9.779643595E-2,-5.381821141E-2,1.162414391E0
2.977417285E2,-1.196623474E0,-1.535116303E-1,-2.105920033E-1,1.224672426E0
2.977516835E2,-1.244376076E0,-2.667564100E-1,-2.131011897E-1,1.290365420E0
2.977616385E2,-1.350536077E0,-2.780269182E-1,-2.259331968E-1,1.397244600E0
2.977715935E2,-1.421404185E0,-1.186727500E-1,-2.404535875E-1,1.446475373E0
2.977815485E2,-1.428829418E0,-1.253724897E-1,-2.802207935E-1,1.461436095E0
2.977915035E2,-1.429130257E0,-2.570950556E-1,-3.397682530E-1,1.491292602E0
2.978014585E2,-1.467001357E0,-4.676334107E-1,-3.274195182E-1,1.574159309E0
2.978114135E2,-1.481621443E0,-7.174364036E-1,-2.932948753E-1,1.672106150E0
2.978213685E2,-1.458585752E0,-8.946280879E-1,-3.332377902E-1,1.743238147E0
2.978313235E2,-1.404019389E0,-8.452354878E-1,-3.505823860E-1,1.675888267E0
2.978412775E2,-1.233226898E0,-6.125163049E-1,-3.194617501E-1,1.413534794E0
2.978512325E2,-9.596416707E-1,-3.403254926E-1,-2.286584379E-1,1.043560376E0
2.978611875E2,-7.012894638E-1,-1.526702160E-1,-1.081340209E-1,7.258154540E-1
2.978711425E2,-4.953065282E-1,-1.721765274E-1,4.219350815E-2,5.260737644E-1
2.978810975E2,-3.324299973E-1,-3.796252137E-1,2.356040530E-1,5.568970065E-1
2.978910525E2,-2.301120557E-1,-4.633152419E-1,4.722508107E-1,7.004522823E-1
2.979010075E2,-1.119097142E-1,-2.261983681E-1,7.619451168E-1,8.026517594E-1
2.979109625E2,1.272547084E-1,1.746288496E-1,1.067016577E0,1.088675053E0
2.979209175E2,6.144919328E-1,6.331832886E-1,1.422842746E0,1.674217098E0
2.979308725E2,1.287963999E0,9.023411500E-1,1.605408460E0,2.247311090E0
2.979408275E2,1.882651412E0,9.230332768E-1,1.379456990E0,2.509834329E0
2.979507825E2,2.190346372E0,6.433188522E-1,8.167336737E-1,2.424568058E0
2.979607375E2,1.910692466E0,3.403921509E-1,3.471619110E-1,1.971581575E0
2.979706925E2,1.019682050E0,3.736207080E-1,2.321075642E-1,1.110503417E0
2.979806475E2,1.413831894E-1,4.088203615E-1,3.302934247E-1,5.442582481E-1
2.979906025E2,-4.213336954E-1,3.671238667E-1,4.351603138E-1,7.082842050E-1
2.980005575E2,-8.304220055E-1,4.941756767E-1,3.670417133E-1,1.033697212E0
2.980105125E2,-1.049348922E0,6.615452081E-1,3.429886070E-1,1.287018418E0
2.980204665E2,-1.021853706E0,5.477624846E-1,2.786008224E-1,1.192412326E0
2.980304215E2,-9.849422805E-1,1.830459166E-1,5.880135477E-2,1.003531117E0
2.980403769E2,-1.101800347E0,-4.377342582E-2,-3.091130555E-1,1.145177278E0
2.980503319E2,-1.401990259E0,-5.878966033E-2,-5.400447446E-1,1.503556197E0
2.980602869E2,-1.924348492E0,2.090876609E-1,-5.537216744E-1,2.013316284E0
2.980702419E2,-2.400031618E0,4.591806757E-1,-2.790058883E-1,2.459439560E0
2.980801969E2,-2.473185402E0,6.468833148E-1,1.465035962E-1,2.560579497E0
2.980901519E2,-2.037454839E0,3.904390544E-1,4.195157960E-1,2.116520347E0
2.981001069E2,-1.191830073E0,-2.384523779E-1,3.787150946E-1,1.273084279E0
2.981100619E2,-4.605954096E-1,-8.245340055E-1,2.551330224E-1,9.783135063E-1
2.981200169E2,2.959474647E-1,-1.193864611E0,3.628156382E-1,1.282393387E0
2.981299719E2,1.254286668E0,-1.469252681E0,4.687436508E-1,1.987878039E0
2.981399269E2,2.057659454E0,-1.440583783E0,9.346905783E-2,2.513559335E0
2.981498819E2,2.532126798E0,-8.535139757E-1,4.072629556E-2,2.672416670E0
2.981598369E2,2.881761058E0,7.032212377E-2,3.866465503E-1,2.908433866E0
2.981697919E2,3.619702477E0,9.515402073E-1,9.021429294E-1,3.849874888E0
2.981797469E2,4.775318112E0,1.554894510E0,1.343853002E0,5.198778789E0
2.981897019E2,6.034286792E0,1.693092867E0,1.389392579E0,6.419469782E0
2.981996559E2,6.797257218E0,1.252689355E0,9.157159249E-1,6.972121052E0
2.982096109E2,6.103527766E0,4.152920598E-1,9.029884368E-2,6.118306348E0
2.982195659E2,3.552513877E0,-2.050887501E-1,-2.991920847E-1,3.570984758E0
2.982295209E2,6.945625345E-1,-4.094489372E-1,-2.632895958E-1,8.481668219E-1
2.982394759E2,-1.728203351E0,-5.200741643E-1,-3.798643649E-1,1.844304989E0
2.982494309E2,-3.710137269E0,-3.951022089E-1,-2.906096877E-1,3.742416105E0
2.982593859E2,-5.142064834E0,1.064421290E-1,2.216553739E-1,5.147940538E0
2.982693409E2,-5.932064599E0,1.125979022E0,9.507759762E-1,6.112380397E0
2.982792959E2,-5.358466192E0,2.098797247E0,1.399762324E0,5.922621411E0
2.982892509E2,-3.008266153E0,1.362498311E0,9.503877211E-1,3.436466749E0
2.982992059E2,-9.752592914E-1,7.906131381E-1,2.715853330E-1,1.284507070E0
2.983091609E2,7.177037676E-1,2.019505495E-1,1.220439622E-1,7.554981477E-1
2.983191159E2,1.859855311E0,-1.711585271E-1,4.111183172E-1,1.912426545E0
2.983290709E2,2.304719518E0,-2.872035384E-1,8.841203490E-1,2.485133140E0
2.983390259E2,2.547925098E0,-4.071790481E-1,1.365886772E0,2.919480049E0
2.983489809E2,2.844257601E0,-5.476063639E-1,1.415824918E0,3.224009031E0
2.983589359E2,2.845338752E0,-6.623532933E-1,1.164367163E0,3.144903081E0
2.983688909E2,2.527579418E0,-5.781615740E-1,9.381357577E-1,2.757358740E0
2.983788459E2,2.117485095E0,-2.489843827E-1,6.156512895E-1,2.219180673E0
2.983888009E2,1.813907452E0,5.033236456E-1,1.296801335E-1,1.886905370E0
2.983987549E2,1.778584569E0,1.164796348E0,-2.395893690E-1,2.139513184E0
2.984087099E2,2.026805890E0,1.165677524E0,-2.540404701E-1,2.351867931E0
2.984186649E2,2.344173460E0,8.384819537E-1,1.056448612E-1,2.491859152E0
2.984286199E2,2.580341769E0,1.543477821E-1,6.138605797E-1,2.656842429E0
2.984385749E2,2.531208493E0,-4.035783327E-1,9.520796129E-1,2.734291040E0
2.984485299E2,2.251619637E0,-5.998372024E-1,1.079126453E0,2.567899835E0
2.984584849E2,1.784576649E0,-4.664347315E-1,9.554309446E-1,2.077287526E0
2.984684399E2,1.254750060E0,-2.234127545E-1,6.563464487E-1,1.433562567E0
2.984783949E2,8.569407365E-1,-1.590050894E-1,3.177017382E-1,9.276661246E-1
2.984883499E2,5.619178627E-1,1.869384080E-1,-9.255616128E-2,5.993865997E-1
2.984983049E2,4.247664495E-1,4.008728260E-1,-4.272124860E-1,7.236270223E-1
2.985082599E2,2.892870475E-1,2.672282803E-1,-5.275077295E-1,6.583026313E-1
2.985182149E2,1.100076149E-1,1.602558088E-1,-3.334322101E-1,3.859541920E-1
2.985281699E2,-9.788852960E-2,1.907215565E-1,-4.769836932E-2,2.196178745E-1
2.985381249E2,-3.749907106E-1,5.061051661E-1,2.718855876E-1,6.860628578E-1
2.985480799E2,-5.560206534E-1,5.304605734E-1,5.760653472E-1,9.604158845E-1
2.985580349E2,-4.853124672E-1,3.617666477E-1,6.787904012E-1,9.094832088E-1
2.985679899E2,-4.020019233E-2,1.723115981E-2,6.684490156E-1,6.698783881E-1
2.985779449E2,5.325373583E-1,-5.639171720E-1,5.909263381E-1,9.750859202E-1
2.985878999E2,1.134025376E0,-4.165269917E-1,5.473929405E-2,1.209340596E0
2.985978549E2,1.550916795E0,-1.074642223E-1,-4.071942508E-1,1.607077665E0
2.986078099E2,1.467775090E0,-6.929359853E-2,-4.818206562E-1,1.546388199E0
2.986177639E2,9.217582914E-1,6.864982009E-2,-3.308953956E-1,9.817550145E-1
2.986277189E2,2.809018479E-1,1.367997032E-1,-1.215767696E-1,3.352624612E-1
2.986376739E2,-1.586131798E-1,1.946742743E-1,-3.614807189E-2,2.536984371E-1
2.986476289E2,-4.196040890E-1,1.909139299E-1,-4.642996207E-2,4.633265172E-1
2.986575839E2,-5.581958176E-1,1.922190285E-1,-3.659026757E-2,5.914977374E-1
2.986675389E2,-6.213150488E-1,2.127065027E-1,-5.810904443E-2,6.592822667E-1
2.986774939E2,-6.132568547E-1,2.831338763E-1,-6.666702926E-3,6.754947866E-1
2.986874489E2,-5.584539722E-1,3.039026016E-1,1.732809202E-1,6.589794440E-1
2.986974039E2,-4.548720087E-1,2.505695629E-1,3.716873261E-1,6.386275273E-1
2.987073589E2,-2.873371473E-1,1.953642458E-1,4.378055942E-1,5.589307319E-1
2.987173139E2,-1.122770655E-1,1.885089701E-1,4.213790113E-1,4.750810903E-1
2.987272689E2,-3.839384124E-2,1.550260592E-1,3.624172966E-1,3.960472989E-1
2.987372239E2,-7.473209381E-2,6.152323365E-2,2.819230641E-1,2.980781915E-1
2.987471789E2,-1.465793176E-1,-7.555479705E-2,2.614784208E-1,3.091358734E-1
2.987571339E2,-2.321199895E-1,-1.637740785E-1,3.587353049E-1,4.575944245E-1
2.987670889E2,-3.214414711E-1,-1.623122746E-1,4.145944870E-1,5.491434079E-1
2.987770439E2,-2.698988499E-1,-1.041810107E-1,5.638060749E-1,6.337005304E-1
2.987869989E2,-1.452291955E-1,9.476699352E-2,6.168283340E-1,6.407413643E-1
2.987969539E2,-5.461081611E-1,4.288728029E-1,-2.660114747E-1,7.435913591E-1
2.988069089E2,-1.418044667E0,2.750518548E-1,-8.801693854E-1,1.691508896E0
2.988168639E2,-1.521970739E0,4.396199852E-1,3.653925061E-3,1.584195068E0
2.988268189E2,-1.027269982E0,2.294833338E-1,1.551163694E0,1.874581293E0
2.988367739E2,6.809214190E-2,2.951832336E-1,2.716395660E0,2.733235274E0
2.988467279E2,1.530562199E0,6.109170914E-3,2.695390415E0,3.099643117E0
2.988566829E2,1.998725075E0,1.910642034E-1,1.374285713E0,2.433119125E0
2.988666379E2,1.600352226E0,2.303890675E-1,2.117246090E-1,1.630654372E0
2.988765929E2,3.601075003E-1,1.490455270E-3,-7.545814258E-1,8.361057118E-1
2.988865479E2,-5.889334609E-1,2.411204624E-1,-4.818044302E-1,7.981962213E-1
2.988965029E2,-8.679959209E-1,1.304180521E-1,-4.001892865E-2,8.786508417E-1
2.989064579E2,-7.422319601E-1,-2.337184721E-1,5.068571180E-2,7.798087254E-1
2.989164129E2,-5.759672602E-1,-3.330299217E-1,2.411325954E-1,7.076666885E-1
2.989263679E2,-4.599672724E-1,-1.995771646E-1,4.149907820E-1,6.508596512E-1
2.989363229E2,-3.742704798E-1,2.040035069E-2,5.264961612E-1,6.462915551E-1
2.989462779E2,-3.554510701E-1,2.949885213E-1,5.345164946E-1,7.064499798E-1
2.989562329E2,-4.082670687E-1,4.597338223E-1,4.607008056E-1,7.682983920E-1
2.989661879E2,-3.762991713E-1,3.862898701E-1,3.182200938E-1,6.261668773E-1
2.989761429E2,-1.542214823E-1,1.663076770E-1,1.148855084E-1,2.542463158E-1
2.989860979E2,1.894296142E-1,-1.495244139E-1,-1.979343894E-1,3.121204121E-1
2.989960529E2,5.018201803E-1,-4.473067349E-1,-6.056313546E-1,9.048182945E-1
2.990060079E2,6.549518877E-1,-5.388600987E-1,-7.994431646E-1,1.165522010E0
2.990159629E2,5.318077719E-1,-4.181905246E-1,-6.731048611E-1,9.543442645E-1
2.990259179E2,2.420114319E-1,-2.170211631E-1,-3.967237879E-1,5.128912968E-1
2.990358720E2,3.069101170E-2,2.628323436E-2,-2.028441502E-1,2.068296301E-1
2.990458270E2,-7.973570243E-2,1.543091905E-1,-1.040737143E-1,2.024856699E-1
2.990557820E2,-5.696225926E-2,2.290804607E-1,-1.271816182E-1,2.681375029E-1
2.990657370E2,-6.235383064E-2,1.893158859E-1,-3.072923787E-1,3.662746386E-1
2.990756920E2,-7.892220855E-2,1.041149372E-1,-3.609359045E-1,3.838533083E-1
2.990856470E2,-7.741318837E-2,-3.583641529E-2,-3.382086544E-1,3.488010096E-1
2.990956020E2,-1.649663258E-1,-1.642313308E-1,-2.471068418E-1,3.394813837E-1
2.991055560E2,-3.223353642E-1,-2.553543395E-1,-1.674025682E-1,4.439927314E-1
2.991155110E2,-4.417106572E-1,-2.726217520E-1,-8.759333700E-2,5.264062281E-1
2.991254660E2,-5.032445620E-1,-2.277677608E-1,-2.903054863E-2,5.531509873E-1
2.991354210E2,-5.393962884E-1,-1.673712856E-1,-5.785907596E-2,5.677227984E-1
2.991453760E2,-5.694110696E-1,-4.473412335E-2,-5.338697925E-2,5.736551905E-1
2.991553310E2,-3.322753385E-1,6.310385299E-1,-9.942453468E-1,1.223576862E0
2.991652860E2,1.816269435E-1,2.289556226E0,-1.118987507E0,2.554836413E0
2.991752410E2,-1.359834319E-1,2.351364219E0,1.439034124E0,2.760113113E0
2.991851960E2,-4.242482400E-1,1.706957785E0,4.092255735E-1,1.805867387E0
2.991951510E2,-9.473405908E-1,1.806269234E-1,1.469590358E0,1.757775896E0
2.992051060E2,-1.222513044E0,-1.971178842E0,1.635255280E0,2.837982382E0
2.992150610E2,-1.216415276E0,-3.028562424E0,-5.078306794E-2,3.264113263E0
2.992250160E2,-8.493688846E-1,-2.914145277E0,-4.985458857E-1,3.076071878E0
2.992349710E2,-4.732079999E-1,-2.320428940E0,-9.235305825E-1,2.541893982E0
2.992449260E2,-6.788408335E-1,-2.495586378E0,-5.215570182E-1,2.638332422E0
2.992548810E2,-3.476874295E-1,-1.574696690E0,-3.022455007E-1,1.640703678E0
2.992648360E2,-2.033597285E-1,-6.943568587E-1,-5.495233735E-1,9.085497039E-1
2.992747910E2,-8.299055502E-2,8.777138472E-1,-4.649776053E-1,9.967312593E-1
2.992847460E2,-2.526520488E-1,1.778249377E0,1.877453238E-1,1.805893743E0
2.992947010E2,-5.416806494E-1,1.914421674E0,4.384859177E-1,2.037326231E0
2.993046560E2,-3.980136837E-1,1.809114490E0,5.031796579E-1,1.919505118E0
2.993146110E2,-6.655914813E-2,1.074293729E0,3.059589212E-1,1.118994190E0
2.993245660E2,2.096372992E-2,1.623175371E-1,-9.657319844E-2,1.900337956E-1
2.993345210E2,-2.472281715E-1,-5.358885437E-1,-6.211804166E-1,8.568333619E-1
2.993444760E2,-6.953693041E-1,-1.011791087E0,-8.831228140E-1,1.512337785E0
2.993544310E2,-9.674219759E-1,-1.185268620E0,-7.705191815E-1,1.713028543E0
2.993643860E2,-6.384655170E-1,-5.147602147E-1,-4.123469634E-1,9.179576860E-1
2.993743410E2,-4.234252444E-1,-2.394996142E-1,5.500088386E-1,7.342742848E-1
2.993842960E2,-1.483039539E-1,-1.556253988E-1,9.820584337E-1,1.005311939E0
2.993942510E2,1.504100332E0,1.001228676E1,-1.928476042E-1,1.012646998E1
2.994042050E2,1.945413379E0,1.254656475E1,-1.391295994E0,1.277249486E1
2.994141600E2,1.908123346E-1,-5.611588064E0,1.057473482E0,5.713543569E0
2.994241150E2,5.548132034E-1,-1.612893042E0,2.515446446E0,3.039196025E0
2.994340700E2,5.370755285E-2,-1.492564945E0,1.088334648E0,1.848000791E0
2.994440250E2,-6.929023638E-2,-3.089245997E0,5.447897601E-1,3.137680329E0
2.994539800E2,-4.764970587E-1,-3.883678536E0,-3.789483985E-1,3.931108026E0
